iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
414 2022-01-03 02:46:14 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.05%
415 2022-01-03 02:46:16 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.10%
416 2022-01-03 02:46:18 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.10%
417 2022-01-03 02:46:20 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.98%
418 2022-01-03 02:46:22 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.93%
419 2022-01-03 02:46:24 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.07%
420 2022-01-03 02:46:26 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.49%
421 2022-01-03 02:46:28 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.54%
422 2022-01-03 02:46:30 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.65%
423 2022-01-03 02:46:32 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.05%
424 2022-01-03 02:46:34 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.70%
425 2022-01-03 02:46:36 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.20%
426 2022-01-03 02:46:38 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.92%
427 2022-01-03 02:46:40 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.49%
428 2022-01-03 02:46:42 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.64%
429 2022-01-03 02:46:44 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.92%
430 2022-01-03 02:46:46 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.01%
431 2022-01-03 02:46:48 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.09%
432 2022-01-03 02:46:50 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.54%
433 2022-01-03 02:46:52 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.17%
434 2022-01-03 02:46:54 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.88%
435 2022-01-03 02:46:56 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.19%
436 2022-01-03 02:46:58 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.22%
437 2022-01-03 02:47:00 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.02%
438 2022-01-03 02:47:02 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.11%
439 2022-01-03 02:47:04 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.16%
440 2022-01-03 02:47:06 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.54%
441 2022-01-03 02:47:08 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.75%
442 2022-01-03 02:47:10 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.30%
443 2022-01-03 02:47:12 ROS_VNF_command 8409280e6b67 commander_robot_1 166.9MiB / 1.941GiB 8.40% 10.02%
444 2022-01-03 02:47:14 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.24%
445 2022-01-03 02:47:16 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.94%
446 2022-01-03 02:47:18 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.42%
447 2022-01-03 02:47:20 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.39%
448 2022-01-03 02:47:22 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.10%
449 2022-01-03 02:47:24 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.26%
450 2022-01-03 02:47:26 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.59%
451 2022-01-03 02:47:28 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.10%
452 2022-01-03 02:47:30 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.03%
453 2022-01-03 02:47:33 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.76%
454 2022-01-03 02:47:35 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.84%
455 2022-01-03 02:47:37 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.74%
456 2022-01-03 02:47:39 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.91%
457 2022-01-03 02:47:41 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.18%
458 2022-01-03 02:47:43 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.98%
459 2022-01-03 02:47:45 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.80%
460 2022-01-03 02:47:47 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.37%
461 2022-01-03 02:47:49 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.73%
462 2022-01-03 02:47:51 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.98%
463 2022-01-03 02:47:53 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.44%
464 2022-01-03 02:47:55 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.30%
465 2022-01-03 02:47:57 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.27%
466 2022-01-03 02:47:59 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.27%
467 2022-01-03 02:48:01 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.85%
468 2022-01-03 02:48:03 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.18%
469 2022-01-03 02:48:05 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.76%
470 2022-01-03 02:48:07 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.14%
471 2022-01-03 02:48:09 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.98%
472 2022-01-03 02:48:11 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.95%
473 2022-01-03 02:48:13 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.78%
474 2022-01-03 02:48:15 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.00%
475 2022-01-03 02:48:17 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.93%
476 2022-01-03 02:48:19 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.32%
477 2022-01-03 02:48:21 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.78%
478 2022-01-03 02:48:23 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.60%
479 2022-01-03 02:48:25 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.27%
480 2022-01-03 02:48:27 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.21%
481 2022-01-03 02:48:29 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.84%
482 2022-01-03 02:48:31 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.40%
483 2022-01-03 02:48:33 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.95%
484 2022-01-03 02:48:35 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.03%
485 2022-01-03 02:48:37 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.18%
486 2022-01-03 02:48:39 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.33%
487 2022-01-03 02:48:41 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.04%
488 2022-01-03 02:48:43 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.50%
489 2022-01-03 02:48:45 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.25%
490 2022-01-03 02:48:47 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.08%
491 2022-01-03 02:48:49 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.20%
492 2022-01-03 02:48:51 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.97%
493 2022-01-03 02:48:53 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.89%
494 2022-01-03 02:48:55 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 11.11%
495 2022-01-03 02:48:57 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.91%
496 2022-01-03 02:48:59 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.21%
497 2022-01-03 02:49:01 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.84%
498 2022-01-03 02:49:03 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.19%
499 2022-01-03 02:49:05 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.94%
500 2022-01-03 02:49:08 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.85%
501 2022-01-03 02:49:10 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.99%
502 2022-01-03 02:49:12 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.38%
503 2022-01-03 02:49:14 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 11.49%
504 2022-01-03 02:49:16 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.17%
505 2022-01-03 02:49:18 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.27%
506 2022-01-03 02:49:20 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.57%
507 2022-01-03 02:49:22 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.07%
508 2022-01-03 02:49:24 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.19%
509 2022-01-03 02:49:26 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.01%
510 2022-01-03 02:49:28 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.75%
511 2022-01-03 02:49:30 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.45%
512 2022-01-03 02:49:32 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.75%
513 2022-01-03 02:49:34 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.18%
514 2022-01-03 02:49:36 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.53%
515 2022-01-03 02:49:38 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.49%
516 2022-01-03 02:49:40 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.01%
517 2022-01-03 02:49:42 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.83%
518 2022-01-03 02:49:44 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.24%
519 2022-01-03 02:49:46 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.89%
520 2022-01-03 02:49:48 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.54%
521 2022-01-03 02:49:50 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.58%
522 2022-01-03 02:49:52 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.08%
523 2022-01-03 02:49:54 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.97%
524 2022-01-03 02:49:56 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.78%
525 2022-01-03 02:49:58 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.92%
526 2022-01-03 02:50:00 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.95%
527 2022-01-03 02:50:02 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.82%
528 2022-01-03 02:50:04 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.77%
529 2022-01-03 02:50:06 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.29%
530 2022-01-03 02:50:08 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.13%
531 2022-01-03 02:50:10 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.91%
532 2022-01-03 02:50:12 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.91%
533 2022-01-03 02:50:14 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.93%
534 2022-01-03 02:50:16 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.58%
535 2022-01-03 02:50:18 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.43%
536 2022-01-03 02:50:20 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.79%
537 2022-01-03 02:50:22 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.79%
538 2022-01-03 02:50:24 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.39%
539 2022-01-03 02:50:26 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.03%
540 2022-01-03 02:50:28 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.67%
541 2022-01-03 02:50:30 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.06%
542 2022-01-03 02:50:32 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.95%
543 2022-01-03 02:50:34 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.01%
544 2022-01-03 02:50:36 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.74%
545 2022-01-03 02:50:38 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.15%
546 2022-01-03 02:50:41 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.22%
547 2022-01-03 02:50:43 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.45%
548 2022-01-03 02:50:45 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.33%
549 2022-01-03 02:50:47 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.20%
550 2022-01-03 02:50:49 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.49%
551 2022-01-03 02:50:51 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.75%
552 2022-01-03 02:50:53 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.16%
553 2022-01-03 02:50:55 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.72%
554 2022-01-03 02:50:57 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.24%
555 2022-01-03 02:50:59 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.80%
556 2022-01-03 02:51:01 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.88%
557 2022-01-03 02:51:03 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.56%
558 2022-01-03 02:51:05 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.79%
559 2022-01-03 02:51:07 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.64%
560 2022-01-03 02:51:09 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.19%
561 2022-01-03 02:51:11 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.26%
562 2022-01-03 02:51:13 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.28%
563 2022-01-03 02:51:15 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.77%
564 2022-01-03 02:51:17 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.22%
565 2022-01-03 02:51:19 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.63%
566 2022-01-03 02:51:21 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.37%
567 2022-01-03 02:51:23 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.15%
568 2022-01-03 02:51:25 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.99%
569 2022-01-03 02:51:27 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.03%
570 2022-01-03 02:51:29 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.63%
571 2022-01-03 02:51:31 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.97%
572 2022-01-03 02:51:33 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.47%
573 2022-01-03 02:51:35 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.66%
574 2022-01-03 02:51:37 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.77%
575 2022-01-03 02:51:39 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.39%
576 2022-01-03 02:51:41 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.97%
577 2022-01-03 02:51:43 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.53%
578 2022-01-03 02:51:45 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.12%
579 2022-01-03 02:51:47 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.57%
580 2022-01-03 02:51:49 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.27%
581 2022-01-03 02:51:51 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.97%
582 2022-01-03 02:51:53 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.10%
583 2022-01-03 02:51:55 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.37%
584 2022-01-03 02:51:57 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.20%
585 2022-01-03 02:51:59 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.00%
586 2022-01-03 02:52:01 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.37%
587 2022-01-03 02:52:03 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.72%
588 2022-01-03 02:52:05 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.46%
589 2022-01-03 02:52:07 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.35%
590 2022-01-03 02:52:09 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.02%
591 2022-01-03 02:52:11 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.87%
592 2022-01-03 02:52:13 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.40%
593 2022-01-03 02:52:15 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.23%
594 2022-01-03 02:52:17 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.58%
595 2022-01-03 02:52:19 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.56%
596 2022-01-03 02:52:22 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.69%
597 2022-01-03 02:52:24 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.45%
598 2022-01-03 02:52:26 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 8.81%
599 2022-01-03 02:52:28 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.66%
600 2022-01-03 02:52:30 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 10.80%
601 2022-01-03 02:52:32 ROS_VNF_command 8409280e6b67 commander_robot_1 166.8MiB / 1.941GiB 8.39% 9.60%
