iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
574 2022-01-03 01:58:48 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 23.84%
575 2022-01-03 01:58:50 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 23.16%
576 2022-01-03 01:58:52 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 25.35%
577 2022-01-03 01:58:54 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 25.26%
578 2022-01-03 01:58:56 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 27.83%
579 2022-01-03 01:58:58 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 26.99%
580 2022-01-03 01:59:00 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 29.73%
581 2022-01-03 01:59:02 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 28.56%
582 2022-01-03 01:59:04 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 29.35%
583 2022-01-03 01:59:06 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.56%
584 2022-01-03 01:59:08 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 28.47%
585 2022-01-03 01:59:10 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 26.77%
586 2022-01-03 01:59:12 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 23.95%
587 2022-01-03 01:59:14 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 24.50%
588 2022-01-03 01:59:17 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 23.15%
589 2022-01-03 01:59:19 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 25.10%
590 2022-01-03 01:59:21 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 27.39%
591 2022-01-03 01:59:23 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 24.77%
592 2022-01-03 01:59:25 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 25.45%
593 2022-01-03 01:59:27 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 26.08%
594 2022-01-03 01:59:29 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 29.37%
595 2022-01-03 01:59:31 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.70%
596 2022-01-03 01:59:33 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 29.14%
597 2022-01-03 01:59:35 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 25.16%
598 2022-01-03 01:59:37 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 25.33%
599 2022-01-03 01:59:39 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 24.57%
600 2022-01-03 01:59:41 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 25.24%
601 2022-01-03 01:59:43 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 25.03%
