iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
572 2022-01-03 03:24:52 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 9.70%
573 2022-01-03 03:24:54 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 13.68%
574 2022-01-03 03:24:56 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 13.36%
575 2022-01-03 03:24:58 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 10.81%
576 2022-01-03 03:25:01 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 10.55%
577 2022-01-03 03:25:03 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 9.42%
578 2022-01-03 03:25:05 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 10.16%
579 2022-01-03 03:25:07 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 14.37%
580 2022-01-03 03:25:09 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.72MiB / 1.941GiB 4.87% 9.89%
581 2022-01-03 03:25:11 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 11.48%
582 2022-01-03 03:25:13 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 9.41%
583 2022-01-03 03:25:15 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 22.16%
584 2022-01-03 03:25:17 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 9.96%
585 2022-01-03 03:25:19 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 9.19%
586 2022-01-03 03:25:21 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.72MiB / 1.941GiB 4.87% 10.84%
587 2022-01-03 03:25:23 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 16.62%
588 2022-01-03 03:25:25 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.72MiB / 1.941GiB 4.87% 9.34%
589 2022-01-03 03:25:27 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 10.76%
590 2022-01-03 03:25:29 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 10.06%
591 2022-01-03 03:25:31 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 30.66%
592 2022-01-03 03:25:33 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 11.28%
593 2022-01-03 03:25:35 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 10.24%
594 2022-01-03 03:25:37 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 15.99%
595 2022-01-03 03:25:39 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 10.14%
596 2022-01-03 03:25:41 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 13.76%
597 2022-01-03 03:25:43 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 10.95%
598 2022-01-03 03:25:45 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 10.15%
599 2022-01-03 03:25:47 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 10.17%
600 2022-01-03 03:25:49 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.72MiB / 1.941GiB 4.87% 9.80%
601 2022-01-03 03:25:51 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 10.09%
