iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
69 2022-01-03 00:48:38 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.36%
70 2022-01-03 00:48:40 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.43%
71 2022-01-03 00:48:42 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.01%
72 2022-01-03 00:48:44 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.01%
73 2022-01-03 00:48:46 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.38%
74 2022-01-03 00:48:48 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 8.77%
75 2022-01-03 00:48:50 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.04%
76 2022-01-03 00:48:52 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.40%
77 2022-01-03 00:48:54 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.61%
78 2022-01-03 00:48:57 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.48%
79 2022-01-03 00:48:59 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 11.01%
80 2022-01-03 00:49:01 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 9.53%
81 2022-01-03 00:49:03 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.10%
82 2022-01-03 00:49:05 ROS_VNF_motionplanning d1eca0d44ca9 motionplanning_robot_1 95.29MiB / 1.941GiB 4.79% 10.04%
