--- Start
Calibration finished !

Learning mode activated? 
False
167,2021-12-20,06:22:31,2,5,4.186615
168,2021-12-20,06:22:35,5,1,3.573712
169,2021-12-20,06:22:38,1,2,3.516621
170,2021-12-20,06:22:43,2,0,4.734513
171,2021-12-20,06:22:47,0,4,4.182830
172,2021-12-20,06:22:51,4,3,3.673552
173,2021-12-20,06:22:53,3,2,2.033233
174,2021-12-20,06:22:55,2,3,2.364561
175,2021-12-20,06:22:57,3,2,2.036132
176,2021-12-20,06:23:00,2,3,2.545004
177,2021-12-20,06:23:03,3,4,3.464283
178,2021-12-20,06:23:08,4,7,4.210017
179,2021-12-20,06:23:10,7,0,2.801551
180,2021-12-20,06:23:13,0,5,2.936726
181,2021-12-20,06:23:17,5,3,3.769368
182,2021-12-20,06:23:20,3,7,3.215985
183,2021-12-20,06:23:23,7,5,3.104514
184,2021-12-20,06:23:28,5,3,4.748757
185,2021-12-20,06:23:33,3,6,4.330038
186,2021-12-20,06:23:35,6,1,2.306094
187,2021-12-20,06:23:39,1,2,3.938607
188,2021-12-20,06:23:44,2,6,5.163936
189,2021-12-20,06:23:48,6,7,3.766901
190,2021-12-20,06:23:52,7,4,3.970238
191,2021-12-20,06:23:55,4,6,3.534553
192,2021-12-20,06:23:59,6,7,3.733737
193,2021-12-20,06:24:03,7,6,4.565683
194,2021-12-20,06:24:06,6,2,2.932445
195,2021-12-20,06:24:10,2,1,3.272429
196,2021-12-20,06:24:12,1,6,2.278347
197,2021-12-20,06:24:15,6,2,2.991356
198,2021-12-20,06:24:18,2,1,3.442726
199,2021-12-20,06:24:22,1,3,3.203069
200,2021-12-20,06:24:24,3,2,2.030462
201,2021-12-20,06:24:27,2,1,3.337950
202,2021-12-20,06:24:32,1,6,4.641630
203,2021-12-20,06:24:36,6,5,4.651113
204,2021-12-20,06:24:40,5,3,3.502825
205,2021-12-20,06:24:44,3,7,4.283198
206,2021-12-20,06:24:49,7,5,4.601794
207,2021-12-20,06:24:53,5,6,4.584150
208,2021-12-20,06:24:56,6,1,2.293477
209,2021-12-20,06:24:58,1,0,2.289016
210,2021-12-20,06:25:00,0,1,2.336316
211,2021-12-20,06:25:02,1,0,2.302730
212,2021-12-20,06:25:05,0,6,2.453517
213,2021-12-20,06:25:07,6,0,2.301674
214,2021-12-20,06:25:10,0,6,2.406749
215,2021-12-20,06:25:13,6,7,3.743481
216,2021-12-20,06:25:17,7,3,3.195871
217,2021-12-20,06:25:20,3,7,3.505618
218,2021-12-20,06:25:24,7,6,3.971934
219,2021-12-20,06:25:28,6,0,3.615739
220,2021-12-20,06:25:30,0,5,2.630620
221,2021-12-20,06:25:34,5,1,3.551921
222,2021-12-20,06:25:39,1,0,4.675990
223,2021-12-20,06:25:41,0,1,2.305996
224,2021-12-20,06:25:43,1,7,1.941458
225,2021-12-20,06:25:45,7,1,1.937360
226,2021-12-20,06:25:49,1,2,3.970445
227,2021-12-20,06:25:53,2,5,4.245387
228,2021-12-20,06:25:56,5,0,2.745625
229,2021-12-20,06:25:59,0,1,2.828719
230,2021-12-20,06:26:02,1,4,3.777728
231,2021-12-20,06:26:06,4,1,3.710015
232,2021-12-20,06:26:10,1,4,3.980673
233,2021-12-20,06:26:16,4,6,5.557246
234,2021-12-20,06:26:19,6,7,3.720496
235,2021-12-20,06:26:22,7,5,3.035781
236,2021-12-20,06:26:26,5,2,3.949764
237,2021-12-20,06:26:30,2,7,3.673210
238,2021-12-20,06:26:34,7,6,3.972145
239,2021-12-20,06:26:39,6,4,4.677114
