%Cpu(s):  3,0 us, 25,7 sy,  0,0 ni, 69,3 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  5,3 us, 20,2 sy,  0,0 ni, 74,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  5,2 us, 22,7 sy,  0,0 ni, 72,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  3,7 us, 36,4 sy,  0,0 ni, 57,9 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  5,5 us, 40,0 sy,  0,0 ni, 52,7 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  8,3 us, 45,0 sy,  0,0 ni, 46,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  6,4 us, 41,6 sy,  0,0 ni, 51,2 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s): 10,7 us, 47,5 sy,  0,0 ni, 40,2 id,  0,0 wa,  0,0 hi,  1,6 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  6,4 us, 32,1 sy,  0,0 ni, 53,2 id,  8,3 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  5,7 us, 30,2 sy,  0,0 ni, 62,3 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  5,6 us, 29,9 sy,  0,0 ni, 64,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  4,4 us, 37,7 sy,  0,0 ni, 57,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  8,0 us, 41,1 sy,  0,0 ni, 48,2 id,  1,8 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  7,8 us, 44,3 sy,  0,0 ni, 47,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  8,5 us, 38,5 sy,  0,0 ni, 51,3 id,  0,0 wa,  0,0 hi,  1,7 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  6,7 us, 45,4 sy,  0,0 ni, 47,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182092 free,  7584800 used,  8521276 buff/cache
%Cpu(s):  7,1 us, 43,8 sy,  0,0 ni, 43,8 id,  5,4 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s): 10,3 us, 45,3 sy,  0,0 ni, 39,3 id,  5,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  9,0 us, 47,5 sy,  0,0 ni, 36,9 id,  5,7 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,2 us, 38,5 sy,  0,0 ni, 56,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,3 us, 31,6 sy,  0,0 ni, 62,3 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  6,8 us, 49,6 sy,  0,0 ni, 43,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,2 us, 48,7 sy,  0,0 ni, 46,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,7 us, 37,1 sy,  0,0 ni, 57,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  6,0 us, 37,6 sy,  0,0 ni, 56,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  8,7 us, 50,0 sy,  0,0 ni, 41,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  8,4 us, 26,3 sy,  0,0 ni, 63,2 id,  0,0 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  4,1 us, 27,6 sy,  0,0 ni, 67,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,9 us, 29,4 sy,  0,0 ni, 63,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  5,9 us, 29,4 sy,  0,0 ni, 62,7 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  3,1 us, 30,6 sy,  0,0 ni, 66,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  3,9 us, 30,4 sy,  0,0 ni, 63,7 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  2,2 us, 24,2 sy,  0,0 ni, 73,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s): 10,3 us, 45,3 sy,  0,0 ni, 43,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  7,1 us, 46,9 sy,  0,0 ni, 46,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s): 11,8 us, 45,5 sy,  0,0 ni, 41,8 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  4,0 us, 25,0 sy,  0,0 ni, 71,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  7,7 us, 37,5 sy,  0,0 ni, 53,8 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   179768 free,  7585948 used,  8522452 buff/cache
%Cpu(s):  7,3 us, 42,7 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,9 us, 28,4 sy,  0,0 ni, 67,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,9 us, 32,0 sy,  0,0 ni, 64,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,6 us, 30,6 sy,  0,0 ni, 63,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  2,9 us, 32,7 sy,  0,0 ni, 64,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,8 us, 27,6 sy,  0,0 ni, 67,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  4,6 us, 31,2 sy,  0,0 ni, 63,3 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,9 us, 25,5 sy,  0,0 ni, 64,7 id,  0,0 wa,  0,0 hi,  3,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  6,3 us, 21,1 sy,  0,0 ni, 72,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  8,0 us, 35,7 sy,  0,0 ni, 50,0 id,  5,4 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  7,4 us, 42,1 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,2 us, 31,9 sy,  0,0 ni, 64,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,1 us, 26,3 sy,  0,0 ni, 68,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,8 us, 24,0 sy,  0,0 ni, 69,2 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,0 us, 35,8 sy,  0,0 ni, 58,3 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,6 us, 36,4 sy,  0,0 ni, 57,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  5,6 us, 38,0 sy,  0,0 ni, 56,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,7 us, 35,2 sy,  0,0 ni, 60,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  7,1 us, 35,4 sy,  0,0 ni, 54,9 id,  1,8 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  7,7 us, 43,6 sy,  0,0 ni, 40,2 id,  7,7 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  9,8 us, 38,4 sy,  0,0 ni, 44,6 id,  6,2 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,5 us, 43,0 sy,  0,0 ni, 51,8 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  6,9 us, 41,4 sy,  0,0 ni, 50,9 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  7,3 us, 38,5 sy,  0,0 ni, 53,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183696 free,  7585260 used,  8519212 buff/cache
%Cpu(s):  3,7 us, 41,1 sy,  0,0 ni, 54,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  6,5 us, 38,3 sy,  0,0 ni, 54,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  4,6 us, 44,4 sy,  0,0 ni, 49,1 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  6,6 us, 47,9 sy,  0,0 ni, 44,6 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  8,0 us, 45,0 sy,  0,0 ni, 47,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  8,8 us, 45,1 sy,  0,0 ni, 44,2 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  6,7 us, 47,9 sy,  0,0 ni, 45,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s): 10,3 us, 41,0 sy,  0,0 ni, 48,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  4,2 us, 39,5 sy,  0,0 ni, 55,5 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  7,2 us, 43,2 sy,  0,0 ni, 48,8 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  7,5 us, 46,7 sy,  0,0 ni, 45,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s): 13,8 us, 35,8 sy,  0,0 ni, 50,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s): 11,5 us, 34,6 sy,  0,0 ni, 52,9 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  9,9 us, 37,6 sy,  0,0 ni, 52,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s): 10,8 us, 35,3 sy,  0,0 ni, 53,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  6,9 us, 34,3 sy,  0,0 ni, 58,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  5,9 us, 31,4 sy,  0,0 ni, 61,8 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  5,9 us, 32,7 sy,  0,0 ni, 61,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  9,8 us, 30,4 sy,  0,0 ni, 58,8 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s): 13,5 us, 38,5 sy,  0,0 ni, 48,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  5,7 us, 45,3 sy,  0,0 ni, 49,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  9,2 us, 45,9 sy,  0,0 ni, 45,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   181720 free,  7585140 used,  8521308 buff/cache
%Cpu(s):  5,4 us, 40,5 sy,  0,0 ni, 52,3 id,  0,9 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  6,5 us, 45,4 sy,  0,0 ni, 41,7 id,  5,6 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  9,3 us, 41,5 sy,  0,0 ni, 48,3 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  4,9 us, 43,4 sy,  0,0 ni, 51,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,3 us, 43,5 sy,  0,0 ni, 47,6 id,  0,0 wa,  0,0 hi,  1,6 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,4 us, 47,1 sy,  0,0 ni, 45,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  6,6 us, 44,3 sy,  0,0 ni, 48,4 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  5,9 us, 48,7 sy,  0,0 ni, 45,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  4,9 us, 35,0 sy,  0,0 ni, 60,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,0 us, 39,5 sy,  0,0 ni, 53,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,7 us, 40,4 sy,  0,0 ni, 44,2 id,  7,7 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  4,0 us, 33,7 sy,  0,0 ni, 53,5 id,  7,9 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,0 us, 34,0 sy,  0,0 ni, 52,0 id,  6,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  5,0 us, 31,7 sy,  0,0 ni, 62,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,5 us, 29,2 sy,  0,0 ni, 59,4 id,  0,0 wa,  0,0 hi,  3,8 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  6,0 us, 30,0 sy,  0,0 ni, 61,0 id,  0,0 wa,  0,0 hi,  3,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,9 us, 32,7 sy,  0,0 ni, 59,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  6,1 us, 30,6 sy,  0,0 ni, 63,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,5 us, 30,2 sy,  0,0 ni, 61,3 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  4,1 us, 35,1 sy,  0,0 ni, 60,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  6,1 us, 34,3 sy,  0,0 ni, 58,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  7,1 us, 29,6 sy,  0,0 ni, 63,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s):  4,9 us, 32,0 sy,  0,0 ni, 62,1 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   180540 free,  7586192 used,  8521436 buff/cache
%Cpu(s): 11,8 us, 35,3 sy,  0,0 ni, 52,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,7 us, 34,3 sy,  0,0 ni, 59,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,2 us, 42,3 sy,  0,0 ni, 51,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  2,1 us, 36,1 sy,  0,0 ni, 51,5 id,  8,2 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  3,2 us, 21,3 sy,  0,0 ni, 72,3 id,  2,1 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  4,1 us, 27,6 sy,  0,0 ni, 68,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  4,3 us, 24,5 sy,  0,0 ni, 70,2 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  2,0 us, 28,0 sy,  0,0 ni, 70,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  9,8 us, 42,9 sy,  0,0 ni, 47,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  3,6 us, 35,1 sy,  0,0 ni, 59,5 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  4,7 us, 40,2 sy,  0,0 ni, 55,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  3,7 us, 39,8 sy,  0,0 ni, 55,6 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,2 us, 38,4 sy,  0,0 ni, 55,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  8,0 us, 37,2 sy,  0,0 ni, 54,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  7,1 us, 35,4 sy,  0,0 ni, 55,8 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  7,2 us, 43,2 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,8 us, 33,9 sy,  0,0 ni, 59,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s): 10,3 us, 46,2 sy,  0,0 ni, 43,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  5,2 us, 40,9 sy,  0,0 ni, 53,0 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,7 us, 42,9 sy,  0,0 ni, 50,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  8,4 us, 41,2 sy,  0,0 ni, 49,6 id,  0,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,1 us, 43,0 sy,  0,0 ni, 50,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  6,3 us, 40,5 sy,  0,0 ni, 53,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   182224 free,  7585472 used,  8520472 buff/cache
%Cpu(s):  7,3 us, 37,3 sy,  0,0 ni, 54,5 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   172928 free,  7585652 used,  8529588 buff/cache
%Cpu(s):  4,6 us, 40,7 sy,  0,0 ni, 54,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   172928 free,  7585652 used,  8529588 buff/cache
