iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
86 2022-01-03 00:49:11 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.48%
87 2022-01-03 00:49:13 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.51%
88 2022-01-03 00:49:15 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.70%
89 2022-01-03 00:49:17 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.82%
90 2022-01-03 00:49:19 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.67%
91 2022-01-03 00:49:21 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.85%
92 2022-01-03 00:49:23 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.33%
93 2022-01-03 00:49:26 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.41%
94 2022-01-03 00:49:28 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.08%
95 2022-01-03 00:49:30 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 12.41%
96 2022-01-03 00:49:32 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.02%
97 2022-01-03 00:49:34 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.95%
98 2022-01-03 00:49:36 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.84%
99 2022-01-03 00:49:38 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.81%
100 2022-01-03 00:49:40 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.24%
101 2022-01-03 00:49:42 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.31%
102 2022-01-03 00:49:44 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.02%
103 2022-01-03 00:49:46 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.15%
104 2022-01-03 00:49:48 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.98%
105 2022-01-03 00:49:50 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.78%
106 2022-01-03 00:49:52 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.43%
107 2022-01-03 00:49:54 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.32%
108 2022-01-03 00:49:56 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.84%
109 2022-01-03 00:49:58 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.90%
110 2022-01-03 00:50:00 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 22.02%
111 2022-01-03 00:50:02 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.68%
112 2022-01-03 00:50:04 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.03%
113 2022-01-03 00:50:06 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.70%
114 2022-01-03 00:50:08 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.59%
115 2022-01-03 00:50:10 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.60%
116 2022-01-03 00:50:12 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.27%
117 2022-01-03 00:50:14 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.80%
118 2022-01-03 00:50:16 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.47%
119 2022-01-03 00:50:18 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.03%
120 2022-01-03 00:50:20 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.46%
121 2022-01-03 00:50:22 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.08%
122 2022-01-03 00:50:24 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.79%
123 2022-01-03 00:50:26 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 12.30%
124 2022-01-03 00:50:28 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 10.68%
125 2022-01-03 00:50:30 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.65%
126 2022-01-03 00:50:33 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.10%
127 2022-01-03 00:50:35 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.14%
128 2022-01-03 00:50:37 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.00%
129 2022-01-03 00:50:39 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.82%
130 2022-01-03 00:50:41 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.63%
131 2022-01-03 00:50:43 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.85%
132 2022-01-03 00:50:45 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.79%
133 2022-01-03 00:50:47 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.40%
134 2022-01-03 00:50:49 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.62%
135 2022-01-03 00:50:51 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.83%
136 2022-01-03 00:50:53 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.82%
137 2022-01-03 00:50:55 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.76%
138 2022-01-03 00:50:57 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 8.92%
139 2022-01-03 00:50:59 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.95%
