--- Start
Calibration finished !

Learning mode activated? 
False
211,2021-12-20,06:25:14,5,4,4.120958
212,2021-12-20,06:25:17,4,6,3.412352
213,2021-12-20,06:25:22,6,5,4.743980
214,2021-12-20,06:25:26,5,1,3.961451
215,2021-12-20,06:25:28,1,6,2.311072
216,2021-12-20,06:25:32,6,0,3.723471
217,2021-12-20,06:25:36,0,6,3.800796
218,2021-12-20,06:25:40,6,3,4.376243
219,2021-12-20,06:25:43,3,1,2.946138
220,2021-12-20,06:25:46,1,2,3.365222
221,2021-12-20,06:25:48,2,4,2.129549
222,2021-12-20,06:25:53,4,0,4.791542
223,2021-12-20,06:25:56,0,1,2.344614
224,2021-12-20,06:26:00,1,2,4.026689
225,2021-12-20,06:26:04,2,6,4.725201
226,2021-12-20,06:26:09,6,4,4.608157
227,2021-12-20,06:26:14,4,0,4.842319
228,2021-12-20,06:26:17,0,5,2.921431
229,2021-12-20,06:26:19,5,6,2.717184
230,2021-12-20,06:26:24,6,4,4.664891
231,2021-12-20,06:26:29,4,0,4.759077
232,2021-12-20,06:26:32,0,7,2.874272
233,2021-12-20,06:26:36,7,3,4.243933
234,2021-12-20,06:26:39,3,7,3.207185
235,2021-12-20,06:26:43,7,3,3.380353
236,2021-12-20,06:26:46,3,5,3.544313
237,2021-12-20,06:26:51,5,0,4.552018
238,2021-12-20,06:26:55,0,4,4.753119
239,2021-12-20,06:26:59,4,2,3.443072
240,2021-12-20,06:27:02,2,6,3.122756
241,2021-12-20,06:27:06,6,3,4.361079
242,2021-12-20,06:27:10,3,5,3.571903
243,2021-12-20,06:27:14,5,4,4.105219
244,2021-12-20,06:27:19,4,0,4.925862
245,2021-12-20,06:27:22,0,5,2.907816
246,2021-12-20,06:27:25,5,0,2.629845
247,2021-12-20,06:27:28,0,5,3.456720
248,2021-12-20,06:27:33,5,6,4.680884
249,2021-12-20,06:27:36,6,2,3.125419
250,2021-12-20,06:27:39,2,4,3.449830
251,2021-12-20,06:27:43,4,5,4.242038
252,2021-12-20,06:27:47,5,1,3.554851
253,2021-12-20,06:27:51,1,2,3.541217
254,2021-12-20,06:27:55,2,7,4.396658
255,2021-12-20,06:27:57,7,6,2.394671
256,2021-12-20,06:28:00,6,1,2.249240
257,2021-12-20,06:28:03,1,4,3.722553
258,2021-12-20,06:28:07,4,3,3.632289
259,2021-12-20,06:28:10,3,1,2.948226
260,2021-12-20,06:28:14,1,0,4.378810
261,2021-12-20,06:28:17,0,1,2.280653
262,2021-12-20,06:28:19,1,5,2.836704
263,2021-12-20,06:28:24,5,4,4.221163
264,2021-12-20,06:28:27,4,2,3.449619
265,2021-12-20,06:28:31,2,3,3.796081
266,2021-12-20,06:28:35,3,6,4.368238
267,2021-12-20,06:28:38,6,1,2.333850
268,2021-12-20,06:28:41,1,3,3.845870
269,2021-12-20,06:28:45,3,5,3.457886
270,2021-12-20,06:28:49,5,1,3.885566
271,2021-12-20,06:28:52,1,6,2.808893
272,2021-12-20,06:28:55,6,7,3.750890
273,2021-12-20,06:28:59,7,2,3.844217
274,2021-12-20,06:29:03,2,3,3.392185
275,2021-12-20,06:29:06,3,7,3.199758
276,2021-12-20,06:29:09,7,5,3.209470
277,2021-12-20,06:29:13,5,4,4.139050
278,2021-12-20,06:29:17,4,2,3.681570
279,2021-12-20,06:29:21,2,7,4.632205
280,2021-12-20,06:29:24,7,6,2.450039
281,2021-12-20,06:29:29,6,2,4.672027
282,2021-12-20,06:29:33,2,0,4.679083
283,2021-12-20,06:29:37,0,4,4.043337
284,2021-12-20,06:29:42,4,3,4.431833
285,2021-12-20,06:29:46,3,0,4.590705
286,2021-12-20,06:29:49,0,6,2.305524
287,2021-12-20,06:29:52,6,7,3.769672
288,2021-12-20,06:29:56,7,4,3.955294
289,2021-12-20,06:30:00,4,1,3.696352
290,2021-12-20,06:30:04,1,4,3.770581
291,2021-12-20,06:30:08,4,7,4.362799
292,2021-12-20,06:30:11,7,6,2.475892
293,2021-12-20,06:30:13,6,0,2.267600
294,2021-12-20,06:30:18,0,2,4.758483
295,2021-12-20,06:30:20,2,3,2.132890
296,2021-12-20,06:30:24,3,6,4.479580
297,2021-12-20,06:30:29,6,1,4.620310
298,2021-12-20,06:30:32,1,3,3.004204
299,2021-12-20,06:30:34,3,2,2.044207
300,2021-12-20,06:30:38,2,1,3.969222
301,2021-12-20,06:30:42,1,2,4.000940
302,2021-12-20,06:30:46,2,7,4.448539
303,2021-12-20,06:30:49,7,5,2.658229
304,2021-12-20,06:30:53,5,2,4.012602
305,2021-12-20,06:30:56,2,3,2.643153
306,2021-12-20,06:30:59,3,4,3.526959
307,2021-12-20,06:31:04,4,3,5.239000
308,2021-12-20,06:31:10,3,6,5.067063
309,2021-12-20,06:31:14,6,4,4.677590
