--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1712,2021-12-31-01:58:53,2,1,2.384713
1713,2021-12-31-01:58:56,1,5,2.285851
1714,2021-12-31-01:58:59,5,7,3.052364
1715,2021-12-31-01:59:01,7,1,2.252155
1716,2021-12-31-01:59:04,1,3,2.846864
1717,2021-12-31-01:59:07,3,2,2.844627
1718,2021-12-31-01:59:09,2,0,1.971870
1719,2021-12-31-01:59:11,0,7,2.403436
1720,2021-12-31-01:59:13,7,1,2.097954
1721,2021-12-31-01:59:15,1,2,2.248662
1722,2021-12-31-01:59:17,2,5,1.879879
1723,2021-12-31-01:59:19,5,0,2.338017
1724,2021-12-31-01:59:21,0,1,1.496897
1725,2021-12-31-01:59:23,1,2,2.441927
1726,2021-12-31-01:59:27,2,3,3.131577
1727,2021-12-31-01:59:29,3,4,2.576866
1728,2021-12-31-01:59:31,4,2,2.272962
1729,2021-12-31-01:59:34,2,0,2.315598
1730,2021-12-31-01:59:35,0,1,1.514394
1731,2021-12-31-01:59:38,1,5,2.375687
1732,2021-12-31-01:59:41,5,7,2.937318
1733,2021-12-31-01:59:44,7,2,3.054712
1734,2021-12-31-01:59:47,2,7,3.091332
1735,2021-12-31-01:59:49,7,1,2.133076
1736,2021-12-31-01:59:50,1,4,1.531738
1737,2021-12-31-01:59:53,4,2,2.218808
1738,2021-12-31-01:59:56,2,7,3.276061
1739,2021-12-31-01:59:58,7,4,2.210682
1740,2021-12-31-02:00:02,4,6,3.889127
1741,2021-12-31-02:00:06,6,1,4.037763
1742,2021-12-31-02:00:09,1,3,2.638386
1743,2021-12-31-02:00:11,3,0,2.756801
1744,2021-12-31-02:00:14,0,7,2.511737
1745,2021-12-31-02:00:16,7,1,2.112707
1746,2021-12-31-02:00:18,1,5,2.296125
1747,2021-12-31-02:00:20,5,4,2.079228
1748,2021-12-31-02:00:23,4,5,2.259139
1749,2021-12-31-02:00:26,5,7,2.900359
1750,2021-12-31-02:00:28,7,0,2.358242
1751,2021-12-31-02:00:30,0,2,1.998346
1752,2021-12-31-02:00:34,2,6,3.543578
1753,2021-12-31-02:00:38,6,7,4.282038
1754,2021-12-31-02:00:41,7,5,3.084248
1755,2021-12-31-02:00:43,5,3,2.585305
1756,2021-12-31-02:00:46,3,2,2.970367
1757,2021-12-31-02:00:49,2,3,3.064427
1758,2021-12-31-02:00:53,3,2,3.068066
1759,2021-12-31-02:00:55,2,0,2.143068
1760,2021-12-31-02:00:59,0,6,3.864138
1761,2021-12-31-02:01:03,6,7,4.445658
1762,2021-12-31-02:01:05,7,4,2.238939
1763,2021-12-31-02:01:09,4,6,3.903084
1764,2021-12-31-02:01:12,6,5,3.295607
1765,2021-12-31-02:01:15,5,7,3.014325
1766,2021-12-31-02:01:18,7,4,2.321753
1767,2021-12-31-02:01:20,4,7,2.250778
1768,2021-12-31-02:01:22,7,4,2.401235
1769,2021-12-31-02:01:26,4,6,3.861346
1770,2021-12-31-02:01:30,6,4,3.665281
1771,2021-12-31-02:01:32,4,2,2.348916
1772,2021-12-31-02:01:34,2,0,2.014447
1773,2021-12-31-02:01:36,0,1,1.543107
1774,2021-12-31-02:01:39,1,3,2.642344
1775,2021-12-31-02:01:41,3,2,2.935240
1776,2021-12-31-02:01:44,2,0,2.171272
1777,2021-12-31-02:01:45,0,1,1.657354
1778,2021-12-31-02:01:48,1,5,2.497354
1779,2021-12-31-02:01:51,5,6,3.463272
1780,2021-12-31-02:01:56,6,7,4.420240
1781,2021-12-31-02:01:59,7,2,3.138133
1782,2021-12-31-02:02:02,2,7,3.289160
1783,2021-12-31-02:02:05,7,3,2.615328
1784,2021-12-31-02:02:07,3,0,2.714181
1785,2021-12-31-02:02:11,0,6,4.021864
1786,2021-12-31-02:02:15,6,4,3.872679
1787,2021-12-31-02:02:17,4,2,2.106312
1788,2021-12-31-02:02:20,2,7,2.994293
1789,2021-12-31-02:02:25,7,6,4.637816
1790,2021-12-31-02:02:29,6,3,4.084158
1791,2021-12-31-02:02:32,3,7,2.439989
1792,2021-12-31-02:02:34,7,3,2.586355
1793,2021-12-31-02:02:37,3,0,2.594339
1794,2021-12-31-02:02:40,0,3,2.809139
1795,2021-12-31-02:02:42,3,5,2.660117
1796,2021-12-31-02:02:46,5,7,3.239675
1797,2021-12-31-02:02:49,7,5,3.108601
1798,2021-12-31-02:02:51,5,1,2.402480
1799,2021-12-31-02:02:53,1,5,2.393314
1800,2021-12-31-02:02:56,5,1,2.477600
1801,2021-12-31-02:02:58,1,5,2.533826
1802,2021-12-31-02:03:01,5,4,2.231339
1803,2021-12-31-02:03:03,4,3,2.581610
1804,2021-12-31-02:03:06,3,4,2.526864
1805,2021-12-31-02:03:08,4,5,2.406806
1806,2021-12-31-02:03:11,5,7,3.044957
1807,2021-12-31-02:03:14,7,3,2.541245
1808,2021-12-31-02:03:16,3,7,2.571859
1809,2021-12-31-02:03:21,7,6,4.491033
1810,2021-12-31-02:03:24,6,5,3.568409
1811,2021-12-31-02:03:27,5,1,2.412692
1812,2021-12-31-02:03:29,1,3,2.557564
1813,2021-12-31-02:03:33,3,6,4.131520
1814,2021-12-31-02:03:37,6,4,3.757502
1815,2021-12-31-02:03:40,4,7,2.422205
1816,2021-12-31-02:03:44,7,6,4.473014
1817,2021-12-31-02:03:48,6,4,3.836274
1818,2021-12-31-02:03:50,4,0,1.805966
1819,2021-12-31-02:03:53,0,3,2.819186
1820,2021-12-31-02:03:57,3,6,4.060880
1821,2021-12-31-02:04:01,6,3,4.188051
1822,2021-12-31-02:04:03,3,4,2.460431
1823,2021-12-31-02:04:06,4,5,2.341998
1824,2021-12-31-02:04:08,5,3,2.608025
1825,2021-12-31-02:04:11,3,5,2.650484
1826,2021-12-31-02:04:13,5,1,2.379036
1827,2021-12-31-02:04:16,1,3,2.611074
1828,2021-12-31-02:04:19,3,5,2.715356
1829,2021-12-31-02:04:22,5,6,3.484687
1830,2021-12-31-02:04:27,6,7,4.484387
1831,2021-12-31-02:04:29,7,0,2.333933
1832,2021-12-31-02:04:32,0,7,2.646699
1833,2021-12-31-02:04:35,7,5,3.103604
1834,2021-12-31-02:04:38,5,7,2.993654
1835,2021-12-31-02:04:41,7,5,3.344026
1836,2021-12-31-02:04:43,5,0,2.276105
1837,2021-12-31-02:04:46,0,3,3.003162
1838,2021-12-31-02:04:49,3,1,2.681489
1839,2021-12-31-02:04:52,1,2,2.511845
1840,2021-12-31-02:04:55,2,7,3.090052
1841,2021-12-31-02:04:58,7,5,3.132085
1842,2021-12-31-02:05:01,5,3,2.892816
1843,2021-12-31-02:05:05,3,6,4.185238
1844,2021-12-31-02:05:08,6,2,3.636375
1845,2021-12-31-02:05:11,2,0,2.282503
1846,2021-12-31-02:05:13,0,7,2.618141
1847,2021-12-31-02:05:16,7,3,2.463417
1848,2021-12-31-02:05:19,3,2,2.928872
1849,2021-12-31-02:05:21,2,5,1.868575
1850,2021-12-31-02:05:24,5,7,3.047899
1851,2021-12-31-02:05:26,7,3,2.365850
1852,2021-12-31-02:05:29,3,4,2.578695
1853,2021-12-31-02:05:31,4,5,2.190469
1854,2021-12-31-02:05:33,5,2,1.941883
1855,2021-12-31-02:05:36,2,3,2.962218
1856,2021-12-31-02:05:38,3,7,2.542745
1857,2021-12-31-02:05:41,7,4,2.236650
1858,2021-12-31-02:05:45,4,6,4.020335
1859,2021-12-31-02:05:48,6,2,3.497923
1860,2021-12-31-02:05:51,2,7,3.202219
1861,2021-12-31-02:05:54,7,2,2.885742
1862,2021-12-31-02:05:56,2,5,2.111635
1863,2021-12-31-02:05:58,5,2,2.060094
1864,2021-12-31-02:06:01,2,7,3.052846
1865,2021-12-31-02:06:05,7,5,3.305231
1866,2021-12-31-02:06:07,5,3,2.544169
1867,2021-12-31-02:06:10,3,2,3.061764
1868,2021-12-31-02:06:13,2,7,3.136569
1869,2021-12-31-02:06:18,7,6,4.589169
1870,2021-12-31-02:06:22,6,1,3.919311
1871,2021-12-31-02:06:24,1,2,2.420177
1872,2021-12-31-02:06:26,2,5,2.002124
1873,2021-12-31-02:06:29,5,1,2.288458
1874,2021-12-31-02:06:33,1,6,3.938382
1875,2021-12-31-02:06:36,6,2,3.582443
1876,2021-12-31-02:06:38,2,4,2.149319
1877,2021-12-31-02:06:41,4,7,2.315335
1878,2021-12-31-02:06:43,7,1,2.235309
1879,2021-12-31-02:06:45,1,4,1.859149
1880,2021-12-31-02:06:47,4,3,2.642911
1881,2021-12-31-02:06:50,3,7,2.782562
1882,2021-12-31-02:06:52,7,1,2.173956
1883,2021-12-31-02:06:55,1,7,2.237122
1884,2021-12-31-02:06:57,7,4,2.227437
1885,2021-12-31-02:06:59,4,3,2.507502
1886,2021-12-31-02:07:02,3,1,2.548651
1887,2021-12-31-02:07:04,1,2,2.630736
1888,2021-12-31-02:07:08,2,6,3.681217
1889,2021-12-31-02:07:13,6,7,4.402287
1890,2021-12-31-02:07:17,7,6,4.589790
1891,2021-12-31-02:07:21,6,2,3.487950
1892,2021-12-31-02:07:23,2,5,1.969258
1893,2021-12-31-02:07:25,5,0,2.306294
1894,2021-12-31-02:07:27,0,5,2.318469
1895,2021-12-31-02:07:30,5,7,2.920400
1896,2021-12-31-02:07:33,7,2,2.902962
1897,2021-12-31-02:07:35,2,0,2.171980
1898,2021-12-31-02:07:38,0,3,2.817048
1899,2021-12-31-02:07:41,3,4,2.750386
1900,2021-12-31-02:07:43,4,0,1.815266
1901,2021-12-31-02:07:44,0,1,1.511564
1902,2021-12-31-02:07:47,1,5,2.360609
1903,2021-12-31-02:07:50,5,6,3.433138
1904,2021-12-31-02:07:54,6,1,4.351444
1905,2021-12-31-02:07:56,1,0,1.613753
1906,2021-12-31-02:07:57,0,1,1.469269
1907,2021-12-31-02:08:01,1,6,3.915952
1908,2021-12-31-02:08:06,6,7,4.685811
1909,2021-12-31-02:08:09,7,2,2.941216
1910,2021-12-31-02:08:11,2,1,2.505219
1911,2021-12-31-02:08:15,1,6,4.062180
1912,2021-12-31-02:08:19,6,2,3.545958
1913,2021-12-31-02:08:23,2,6,3.531642
1914,2021-12-31-02:08:26,6,5,3.712877
1915,2021-12-31-02:08:29,5,4,2.288935
1916,2021-12-31-02:08:31,4,5,2.111276
1917,2021-12-31-02:08:34,5,7,3.152473
1918,2021-12-31-02:08:36,7,0,2.317471
1919,2021-12-31-02:08:39,0,3,2.762642
1920,2021-12-31-02:08:42,3,1,2.779046
1921,2021-12-31-02:08:44,1,7,2.043071
1922,2021-12-31-02:08:46,7,0,2.365541
1923,2021-12-31-02:08:48,0,4,1.951025
1924,2021-12-31-02:08:50,4,5,2.339132
1925,2021-12-31-02:08:53,5,0,2.355398
1926,2021-12-31-02:08:55,0,4,2.025581
1927,2021-12-31-02:08:57,4,1,2.021149
1928,2021-12-31-02:08:59,1,7,2.012702
1929,2021-12-31-02:09:02,7,2,3.020569
1930,2021-12-31-02:09:04,2,4,2.256107
1931,2021-12-31-02:09:06,4,2,2.301795
1932,2021-12-31-02:09:09,2,5,2.184673
1933,2021-12-31-02:09:12,5,6,3.497184
1934,2021-12-31-02:09:16,6,4,3.875636
1935,2021-12-31-02:09:18,4,1,1.814530
1936,2021-12-31-02:09:21,1,3,2.703474
1937,2021-12-31-02:09:24,3,2,3.085916
1938,2021-12-31-02:09:26,2,1,2.459494
1939,2021-12-31-02:09:28,1,0,1.503975
1940,2021-12-31-02:09:30,0,2,2.238436
1941,2021-12-31-02:09:32,2,0,2.098066
1942,2021-12-31-02:09:36,0,6,3.856614
1943,2021-12-31-02:09:39,6,2,3.555371
1944,2021-12-31-02:09:42,2,1,2.455397
1945,2021-12-31-02:09:44,1,3,2.621722
1946,2021-12-31-02:09:47,3,5,2.777844
1947,2021-12-31-02:09:49,5,2,1.766111
1948,2021-12-31-02:09:51,2,4,2.235414
1949,2021-12-31-02:09:53,4,7,2.270204
1950,2021-12-31-02:09:56,7,1,2.134452
1951,2021-12-31-02:10:00,1,6,4.024056
1952,2021-12-31-02:10:03,6,4,3.840623
1953,2021-12-31-02:10:06,4,5,2.104546
1954,2021-12-31-02:10:09,5,6,3.538252
1955,2021-12-31-02:10:13,6,3,4.095218
1956,2021-12-31-02:10:17,3,6,4.293452
1957,2021-12-31-02:10:21,6,1,3.952820
1958,2021-12-31-02:10:24,1,3,2.661938
1959,2021-12-31-02:10:27,3,4,2.450579
1960,2021-12-31-02:10:29,4,5,2.371064
1961,2021-12-31-02:10:32,5,7,3.028299
1962,2021-12-31-02:10:34,7,1,2.209070
1963,2021-12-31-02:10:36,1,4,1.771151
1964,2021-12-31-02:10:38,4,0,2.006528
1965,2021-12-31-02:10:40,0,7,2.371008
1966,2021-12-31-02:10:42,7,1,2.031800
1967,2021-12-31-02:10:45,1,2,2.411106
1968,2021-12-31-02:10:48,2,3,3.317442
1969,2021-12-31-02:10:51,3,7,2.668454
1970,2021-12-31-02:10:53,7,1,2.359171
1971,2021-12-31-02:10:55,1,7,2.309354
1972,2021-12-31-02:10:58,7,0,2.463584
1973,2021-12-31-02:11:00,0,4,1.863605
1974,2021-12-31-02:11:02,4,3,2.485318
1975,2021-12-31-02:11:05,3,1,2.619832
1976,2021-12-31-02:11:06,1,0,1.508432
1977,2021-12-31-02:11:09,0,2,2.120552
1978,2021-12-31-02:11:11,2,4,2.099277
1979,2021-12-31-02:11:13,4,7,2.419643
1980,2021-12-31-02:11:16,7,4,2.506130
1981,2021-12-31-02:11:18,4,7,2.258633
1982,2021-12-31-02:11:20,7,3,2.513048
1983,2021-12-31-02:11:23,3,5,2.700361
1984,2021-12-31-02:11:25,5,0,2.299127
1985,2021-12-31-02:11:29,0,6,3.803700
1986,2021-12-31-02:11:33,6,3,4.256612
1987,2021-12-31-02:11:37,3,6,4.016943
1988,2021-12-31-02:11:41,6,5,3.605374
1989,2021-12-31-02:11:44,5,7,3.027470
1990,2021-12-31-02:11:46,7,4,2.168717
1991,2021-12-31-02:11:49,4,3,2.570738
1992,2021-12-31-02:11:52,3,2,2.959518
1993,2021-12-31-02:11:54,2,4,2.225341
1994,2021-12-31-02:11:56,4,1,1.698054
1995,2021-12-31-02:12:00,1,6,3.980897
1996,2021-12-31-02:12:04,6,0,3.975913
1997,2021-12-31-02:12:08,0,6,4.096136
1998,2021-12-31-02:12:12,6,4,3.865026
1999,2021-12-31-02:12:14,4,2,2.288529
2000,2021-12-31-02:12:16,2,1,2.600933
2001,2021-12-31-02:12:18,1,4,1.883795
2002,2021-12-31-02:12:21,4,2,2.283182
2003,2021-12-31-02:12:24,2,3,2.901659
2004,2021-12-31-02:12:26,3,0,2.844131
2005,2021-12-31-02:12:28,0,1,1.663517
2006,2021-12-31-02:12:31,1,5,2.518835
2007,2021-12-31-02:12:33,5,1,2.486674
2008,2021-12-31-02:12:35,1,4,1.819434
2009,2021-12-31-02:12:37,4,5,2.207963
2010,2021-12-31-02:12:40,5,1,2.658860
2011,2021-12-31-02:12:44,1,6,4.067152
2012,2021-12-31-02:12:48,6,1,4.357402
2013,2021-12-31-02:12:50,1,4,1.669184
2014,2021-12-31-02:12:52,4,0,1.947665
2015,2021-12-31-02:12:54,0,7,2.651487
2016,2021-12-31-02:12:57,7,0,2.645965
2017,2021-12-31-02:13:01,0,6,3.979957
2018,2021-12-31-02:13:05,6,4,3.806347
2019,2021-12-31-02:13:08,4,5,2.723828
2020,2021-12-31-02:13:10,5,1,2.194113
2021,2021-12-31-02:13:11,1,0,1.423526
2022,2021-12-31-02:13:14,0,3,2.919933
2023,2021-12-31-02:13:18,3,6,4.154253
2024,2021-12-31-02:13:23,6,3,4.353888
2025,2021-12-31-02:13:25,3,7,2.579822
2026,2021-12-31-02:13:28,7,2,3.047230
2027,2021-12-31-02:13:30,2,5,1.947932
2028,2021-12-31-02:13:33,5,3,2.640785
2029,2021-12-31-02:13:36,3,2,3.114764
2030,2021-12-31-02:13:40,2,6,3.638991
2031,2021-12-31-02:13:44,6,3,4.140778
2032,2021-12-31-02:13:46,3,4,2.506337
2033,2021-12-31-02:13:49,4,3,2.739844
2034,2021-12-31-02:13:52,3,7,2.780799
2035,2021-12-31-02:13:54,7,0,2.508332
2036,2021-12-31-02:13:57,0,5,2.316875
2037,2021-12-31-02:14:00,5,6,3.583600
2038,2021-12-31-02:14:04,6,3,3.959510
2039,2021-12-31-02:14:07,3,1,2.721959
2040,2021-12-31-02:14:09,1,0,1.529859
2041,2021-12-31-02:14:11,0,5,2.307816
2042,2021-12-31-02:14:13,5,4,2.538024
2043,2021-12-31-02:14:15,4,0,1.919353
2044,2021-12-31-02:14:18,0,7,2.423054
2045,2021-12-31-02:14:20,7,4,2.383112
2046,2021-12-31-02:14:22,4,7,2.338857
2047,2021-12-31-02:14:25,7,0,2.505589
2048,2021-12-31-02:14:27,0,2,1.983184
2049,2021-12-31-02:14:30,2,6,3.402298
2050,2021-12-31-02:14:34,6,5,3.496305
2051,2021-12-31-02:14:36,5,3,2.574272
2052,2021-12-31-02:14:39,3,0,2.753798
2053,2021-12-31-02:14:43,0,6,4.303679
2054,2021-12-31-02:14:47,6,1,4.048157
2055,2021-12-31-02:14:51,1,6,3.951860
2056,2021-12-31-02:14:55,6,0,3.875521
2057,2021-12-31-02:14:57,0,1,1.450724
2058,2021-12-31-02:14:58,1,0,1.440443
2059,2021-12-31-02:15:01,0,3,2.920593
2060,2021-12-31-02:15:04,3,2,3.122880
2061,2021-12-31-02:15:07,2,7,3.072659
2062,2021-12-31-02:15:12,7,6,4.403077
2063,2021-12-31-02:15:15,6,2,3.676687
2064,2021-12-31-02:15:17,2,5,2.008393
2065,2021-12-31-02:15:20,5,1,2.601940
2066,2021-12-31-02:15:21,1,0,1.463687
2067,2021-12-31-02:15:24,0,7,2.312134
2068,2021-12-31-02:15:28,7,6,4.486544
2069,2021-12-31-02:15:32,6,0,3.915854
2070,2021-12-31-02:15:36,0,6,3.890241
2071,2021-12-31-02:15:40,6,5,3.495674
2072,2021-12-31-02:15:42,5,4,2.318983
2073,2021-12-31-02:15:44,4,7,2.233750
2074,2021-12-31-02:15:46,7,0,2.208784
2075,2021-12-31-02:15:49,0,7,2.348818
2076,2021-12-31-02:15:52,7,5,3.016265
2077,2021-12-31-02:15:54,5,1,2.291883
2078,2021-12-31-02:15:57,1,3,2.794804
2079,2021-12-31-02:16:00,3,5,2.771986
2080,2021-12-31-02:16:02,5,3,2.583734
2081,2021-12-31-02:16:05,3,7,2.712740
2082,2021-12-31-02:16:07,7,3,2.578742
2083,2021-12-31-02:16:11,3,2,3.265377
2084,2021-12-31-02:16:14,2,3,3.214071
2085,2021-12-31-02:16:17,3,2,3.297070
2086,2021-12-31-02:16:19,2,0,2.123580
2087,2021-12-31-02:16:21,0,4,1.960752
2088,2021-12-31-02:16:25,4,6,3.891929
2089,2021-12-31-02:16:30,6,3,4.310415
2090,2021-12-31-02:16:34,3,6,4.008182
2091,2021-12-31-02:16:37,6,0,3.765709
2092,2021-12-31-02:16:42,0,6,4.190642
2093,2021-12-31-02:16:45,6,1,3.792790
2094,2021-12-31-02:16:47,1,4,1.749457
2095,2021-12-31-02:16:49,4,5,2.184727
2096,2021-12-31-02:16:51,5,2,1.951437
2097,2021-12-31-02:16:55,2,6,3.445701
2098,2021-12-31-02:16:59,6,4,3.940723
2099,2021-12-31-02:17:01,4,0,2.039226
2100,2021-12-31-02:17:03,0,5,2.636156
2101,2021-12-31-02:17:06,5,1,2.382895
2102,2021-12-31-02:17:08,1,5,2.453629
2103,2021-12-31-02:17:11,5,0,2.649737
2104,2021-12-31-02:17:14,0,3,2.881600
2105,2021-12-31-02:17:18,3,6,4.196745
2106,2021-12-31-02:17:21,6,2,3.622202
2107,2021-12-31-02:17:24,2,3,3.022443
2108,2021-12-31-02:17:27,3,7,2.724445
2109,2021-12-31-02:17:30,7,0,2.418493
2110,2021-12-31-02:17:33,0,3,2.873990
2111,2021-12-31-02:17:35,3,7,2.381901
2112,2021-12-31-02:17:38,7,2,2.967061
2113,2021-12-31-02:17:40,2,5,2.088151
2114,2021-12-31-02:17:44,5,6,3.783591
2115,2021-12-31-02:17:48,6,1,4.064395
2116,2021-12-31-02:17:52,1,6,4.005862
2117,2021-12-31-02:17:56,6,7,4.502666
2118,2021-12-31-02:17:59,7,5,2.973164
2119,2021-12-31-02:18:02,5,0,2.676118
2120,2021-12-31-02:18:04,0,4,2.018937
2121,2021-12-31-02:18:06,4,1,1.579963
2122,2021-12-31-02:18:08,1,2,2.440964
2123,2021-12-31-02:18:11,2,3,3.334795
2124,2021-12-31-02:18:15,3,2,3.096745
2125,2021-12-31-02:18:18,2,6,3.610254
2126,2021-12-31-02:18:22,6,1,3.946611
2127,2021-12-31-02:18:24,1,0,1.545370
2128,2021-12-31-02:18:28,0,6,3.885119
2129,2021-12-31-02:18:32,6,1,4.008075
2130,2021-12-31-02:18:33,1,0,1.642222
2131,2021-12-31-02:18:35,0,2,2.149617
2132,2021-12-31-02:18:39,2,7,3.144891
2133,2021-12-31-02:18:42,7,5,3.082163
2134,2021-12-31-02:18:45,5,7,3.245070
2135,2021-12-31-02:18:47,7,0,2.425683
2136,2021-12-31-02:18:50,0,3,2.881431
2137,2021-12-31-02:18:54,3,1,3.340019
2138,2021-12-31-02:18:56,1,7,2.113231
2139,2021-12-31-02:18:58,7,4,2.093491
2140,2021-12-31-02:19:00,4,3,2.403370
2141,2021-12-31-02:19:03,3,2,3.149879
2142,2021-12-31-02:19:05,2,5,1.941698
2143,2021-12-31-02:19:08,5,3,2.652606
2144,2021-12-31-02:19:12,3,6,3.945660
2145,2021-12-31-02:19:16,6,7,4.385622
2146,2021-12-31-02:19:18,7,4,2.183263
2147,2021-12-31-02:19:20,4,1,1.659997
2148,2021-12-31-02:19:22,1,5,2.337157
2149,2021-12-31-02:19:24,5,4,2.114949
2150,2021-12-31-02:19:27,4,5,2.232474
2151,2021-12-31-02:19:29,5,4,2.093822
2152,2021-12-31-02:19:31,4,1,1.872307
2153,2021-12-31-02:19:33,1,3,2.714009
2154,2021-12-31-02:19:36,3,1,2.653879
2155,2021-12-31-02:19:38,1,7,2.003396
2156,2021-12-31-02:19:41,7,2,2.888365
2157,2021-12-31-02:19:43,2,0,2.214173
2158,2021-12-31-02:19:45,0,1,1.587682
2159,2021-12-31-02:19:47,1,4,1.825794
2160,2021-12-31-02:19:49,4,3,2.592363
2161,2021-12-31-02:19:52,3,2,2.939797
2162,2021-12-31-02:19:54,2,5,1.928155
2163,2021-12-31-02:19:56,5,2,1.989897
2164,2021-12-31-02:19:59,2,6,3.425311
2165,2021-12-31-02:20:03,6,0,3.865014
2166,2021-12-31-02:20:06,0,3,2.925261
2167,2021-12-31-02:20:10,3,6,4.100981
2168,2021-12-31-02:20:14,6,3,4.113931
2169,2021-12-31-02:20:19,3,6,4.122105
2170,2021-12-31-02:20:22,6,5,3.671210
2171,2021-12-31-02:20:25,5,3,2.856241
2172,2021-12-31-02:20:28,3,2,3.103575
2173,2021-12-31-02:20:30,2,0,2.201066
2174,2021-12-31-02:20:33,0,2,2.352757
2175,2021-12-31-02:20:35,2,1,2.495330
2176,2021-12-31-02:20:39,1,6,4.115623
2177,2021-12-31-02:20:43,6,0,3.997311
2178,2021-12-31-02:20:45,0,4,2.023438
2179,2021-12-31-02:20:47,4,1,2.079704
2180,2021-12-31-02:20:50,1,5,2.634775
2181,2021-12-31-02:20:53,5,1,2.536859
2182,2021-12-31-02:20:55,1,5,2.476972
2183,2021-12-31-02:20:58,5,3,2.603530
2184,2021-12-31-02:21:01,3,0,2.932721
2185,2021-12-31-02:21:03,0,2,2.627135
2186,2021-12-31-02:21:07,2,6,3.609459
2187,2021-12-31-02:21:11,6,1,4.069699
2188,2021-12-31-02:21:14,1,3,2.881928
2189,2021-12-31-02:21:17,3,7,2.749745
2190,2021-12-31-02:21:19,7,0,2.357840
2191,2021-12-31-02:21:23,0,6,3.932631
2192,2021-12-31-02:21:27,6,4,4.092947
2193,2021-12-31-02:21:30,4,3,2.840978
2194,2021-12-31-02:21:33,3,0,2.820787
2195,2021-12-31-02:21:35,0,7,2.291599
2196,2021-12-31-02:21:38,7,5,3.106065
2197,2021-12-31-02:21:41,5,3,2.826110
2198,2021-12-31-02:21:44,3,5,2.658298
2199,2021-12-31-02:21:46,5,4,2.179581
2200,2021-12-31-02:21:48,4,2,2.234051
2201,2021-12-31-02:21:50,2,0,2.163077
2202,2021-12-31-02:21:53,0,7,2.493290
2203,2021-12-31-02:21:55,7,1,2.281147
2204,2021-12-31-02:21:59,1,6,4.124958
2205,2021-12-31-02:22:04,6,7,4.703638
2206,2021-12-31-02:22:07,7,2,3.102534
2207,2021-12-31-02:22:09,2,4,2.361306
2208,2021-12-31-02:22:12,4,7,2.396002
2209,2021-12-31-02:22:16,7,6,4.448000
2210,2021-12-31-02:22:20,6,5,3.529137
2211,2021-12-31-02:22:22,5,4,2.159144
2212,2021-12-31-02:22:24,4,5,2.423793
2213,2021-12-31-02:22:26,5,4,2.152582
2214,2021-12-31-02:22:29,4,2,2.302144
2215,2021-12-31-02:22:32,2,6,3.717583
2216,2021-12-31-02:22:36,6,0,3.888650
2217,2021-12-31-02:22:38,0,4,2.168232
2218,2021-12-31-02:22:41,4,3,2.873322
2219,2021-12-31-02:22:44,3,5,2.917374
2220,2021-12-31-02:22:46,5,4,2.284414
2221,2021-12-31-02:22:49,4,7,2.464356
2222,2021-12-31-02:22:54,7,6,4.613200
2223,2021-12-31-02:22:58,6,4,4.115658
2224,2021-12-31-02:23:00,4,7,2.467075
2225,2021-12-31-02:23:03,7,0,2.657783
2226,2021-12-31-02:23:05,0,2,2.414040
2227,2021-12-31-02:23:08,2,7,3.195441
2228,2021-12-31-02:23:11,7,3,2.959288
2229,2021-12-31-02:23:14,3,7,2.925213
2230,2021-12-31-02:23:17,7,2,3.054278
2231,2021-12-31-02:23:20,2,0,2.318101
2232,2021-12-31-02:23:24,0,6,3.949953
2233,2021-12-31-02:23:28,6,2,4.077477
2234,2021-12-31-02:23:31,2,7,3.290257
2235,2021-12-31-02:23:34,7,4,2.776656
2236,2021-12-31-02:23:36,4,5,2.210884
2237,2021-12-31-02:23:38,5,1,2.391352
2238,2021-12-31-02:23:43,1,6,4.289403
2239,2021-12-31-02:23:47,6,7,4.681410
2240,2021-12-31-02:23:52,7,6,4.535876
2241,2021-12-31-02:23:56,6,0,3.927344
2242,2021-12-31-02:24:00,0,6,3.880170
2243,2021-12-31-02:24:04,6,7,4.509180
2244,2021-12-31-02:24:07,7,5,3.030543
2245,2021-12-31-02:24:11,5,6,3.732189
2246,2021-12-31-02:24:16,6,7,4.589648
2247,2021-12-31-02:24:18,7,0,2.601849
2248,2021-12-31-02:24:21,0,3,2.983362
2249,2021-12-31-02:24:24,3,5,2.994126
2250,2021-12-31-02:24:26,5,0,2.201461
2251,2021-12-31-02:24:29,0,2,2.208521
2252,2021-12-31-02:24:31,2,4,2.248759
2253,2021-12-31-02:24:33,4,3,2.455542
2254,2021-12-31-02:24:36,3,7,2.841299
2255,2021-12-31-02:24:39,7,0,2.546259
2256,2021-12-31-02:24:41,0,5,2.186373
2257,2021-12-31-02:24:43,5,4,2.107290
2258,2021-12-31-02:24:45,4,1,1.739491
2259,2021-12-31-02:24:47,1,5,2.362656
2260,2021-12-31-02:24:50,5,7,3.306007
2261,2021-12-31-02:24:53,7,0,2.753821
2262,2021-12-31-02:24:55,0,2,2.177234
2263,2021-12-31-02:24:57,2,5,1.858253
2264,2021-12-31-02:24:59,5,2,2.049974
2265,2021-12-31-02:25:02,2,1,2.591084
2266,2021-12-31-02:25:04,1,2,2.530578
2267,2021-12-31-02:25:07,2,5,2.268019
2268,2021-12-31-02:25:09,5,0,2.255108
2269,2021-12-31-02:25:11,0,7,2.353381
