--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2270,2021-12-31-02:25:58,6,2,3.741298
2271,2021-12-31-02:26:00,2,4,2.192352
2272,2021-12-31-02:26:02,4,7,2.365360
2273,2021-12-31-02:26:06,7,5,3.079355
2274,2021-12-31-02:26:08,5,1,2.367072
2275,2021-12-31-02:26:10,1,7,2.189498
2276,2021-12-31-02:26:12,7,4,2.346427
2277,2021-12-31-02:26:14,4,0,1.875810
2278,2021-12-31-02:26:17,0,7,2.653745
2279,2021-12-31-02:26:21,7,6,4.479099
2280,2021-12-31-02:26:26,6,4,4.116490
2281,2021-12-31-02:26:28,4,7,2.488587
2282,2021-12-31-02:26:33,7,6,4.605383
2283,2021-12-31-02:26:37,6,7,4.358181
2284,2021-12-31-02:26:39,7,1,2.159213
2285,2021-12-31-02:26:42,1,5,2.360964
2286,2021-12-31-02:26:45,5,7,3.082933
2287,2021-12-31-02:26:47,7,4,2.463558
2288,2021-12-31-02:26:49,4,1,2.081867
2289,2021-12-31-02:26:52,1,5,2.746092
2290,2021-12-31-02:26:54,5,3,2.545974
2291,2021-12-31-02:26:57,3,1,2.608498
2292,2021-12-31-02:27:00,1,5,2.644678
2293,2021-12-31-02:27:03,5,6,3.593288
2294,2021-12-31-02:27:07,6,1,3.954978
2295,2021-12-31-02:27:10,1,5,2.329501
2296,2021-12-31-02:27:13,5,7,3.123394
2297,2021-12-31-02:27:15,7,1,2.268998
2298,2021-12-31-02:27:17,1,2,2.502247
2299,2021-12-31-02:27:20,2,5,2.255530
2300,2021-12-31-02:27:22,5,4,2.429536
2301,2021-12-31-02:27:25,4,2,2.621110
2302,2021-12-31-02:27:28,2,3,3.175723
2303,2021-12-31-02:27:31,3,7,2.773887
2304,2021-12-31-02:27:34,7,5,3.184528
2305,2021-12-31-02:27:37,5,0,2.612710
2306,2021-12-31-02:27:41,0,6,4.034035
2307,2021-12-31-02:27:44,6,2,3.893753
2308,2021-12-31-02:27:48,2,3,3.210839
2309,2021-12-31-02:27:50,3,5,2.766477
2310,2021-12-31-02:27:54,5,6,3.653115
2311,2021-12-31-02:27:58,6,1,3.878321
2312,2021-12-31-02:28:00,1,2,2.438527
2313,2021-12-31-02:28:03,2,0,2.321423
2314,2021-12-31-02:28:04,0,1,1.466028
2315,2021-12-31-02:28:06,1,4,1.820780
2316,2021-12-31-02:28:08,4,1,1.981325
2317,2021-12-31-02:28:11,1,3,2.738215
2318,2021-12-31-02:28:14,3,5,2.858086
2319,2021-12-31-02:28:16,5,4,2.159210
2320,2021-12-31-02:28:18,4,2,2.445952
2321,2021-12-31-02:28:22,2,6,3.784168
2322,2021-12-31-02:28:26,6,0,4.163209
2323,2021-12-31-02:28:28,0,4,2.029544
2324,2021-12-31-02:28:31,4,5,2.407515
2325,2021-12-31-02:28:34,5,6,3.582840
2326,2021-12-31-02:28:38,6,1,4.148911
2327,2021-12-31-02:28:41,1,5,2.487376
2328,2021-12-31-02:28:43,5,2,2.182205
2329,2021-12-31-02:28:46,2,3,3.057608
2330,2021-12-31-02:28:49,3,7,2.601118
2331,2021-12-31-02:28:53,7,6,4.732085
2332,2021-12-31-02:28:58,6,1,4.149211
2333,2021-12-31-02:29:00,1,7,2.213777
2334,2021-12-31-02:29:02,7,0,2.386017
2335,2021-12-31-02:29:04,0,4,2.069229
2336,2021-12-31-02:29:07,4,7,2.351518
2337,2021-12-31-02:29:09,7,1,2.323962
2338,2021-12-31-02:29:12,1,3,2.916401
2339,2021-12-31-02:29:16,3,6,4.255366
2340,2021-12-31-02:29:20,6,7,4.422816
2341,2021-12-31-02:29:24,7,2,3.021883
2342,2021-12-31-02:29:27,2,3,3.136973
2343,2021-12-31-02:29:30,3,2,2.971853
2344,2021-12-31-02:29:32,2,1,2.598150
2345,2021-12-31-02:29:34,1,4,1.814934
2346,2021-12-31-02:29:36,4,2,2.266924
2347,2021-12-31-02:29:39,2,1,2.765496
2348,2021-12-31-02:29:41,1,0,1.465932
2349,2021-12-31-02:29:44,0,6,3.845172
2350,2021-12-31-02:29:48,6,4,3.841810
2351,2021-12-31-02:29:50,4,1,1.753927
2352,2021-12-31-02:29:52,1,0,1.683853
2353,2021-12-31-02:29:56,0,6,3.913323
2354,2021-12-31-02:30:00,6,1,4.745751
2355,2021-12-31-02:30:03,1,3,2.612406
2356,2021-12-31-02:30:06,3,4,2.699076
2357,2021-12-31-02:30:08,4,2,2.235445
2358,2021-12-31-02:30:10,2,4,2.261087
2359,2021-12-31-02:30:12,4,2,2.170369
2360,2021-12-31-02:30:14,2,4,2.145570
2361,2021-12-31-02:30:17,4,5,2.226625
2362,2021-12-31-02:30:19,5,3,2.728807
2363,2021-12-31-02:30:22,3,1,2.808852
2364,2021-12-31-02:30:24,1,0,1.730369
2365,2021-12-31-02:30:25,0,1,1.557602
2366,2021-12-31-02:30:27,1,4,1.922739
2367,2021-12-31-02:30:31,4,6,4.020717
2368,2021-12-31-02:30:35,6,0,4.021143
2369,2021-12-31-02:30:38,0,5,2.507167
2370,2021-12-31-02:30:41,5,7,3.264388
2371,2021-12-31-02:30:43,7,1,2.078838
2372,2021-12-31-02:30:45,1,4,1.821572
2373,2021-12-31-02:30:47,4,2,2.202205
2374,2021-12-31-02:30:50,2,1,2.254640
2375,2021-12-31-02:30:52,1,5,2.296836
2376,2021-12-31-02:30:54,5,2,1.862578
2377,2021-12-31-02:30:57,2,6,3.553835
2378,2021-12-31-02:31:01,6,2,3.483951
2379,2021-12-31-02:31:03,2,5,2.001878
2380,2021-12-31-02:31:07,5,6,3.848029
2381,2021-12-31-02:31:11,6,0,4.104240
2382,2021-12-31-02:31:14,0,3,3.097401
2383,2021-12-31-02:31:18,3,6,4.265500
2384,2021-12-31-02:31:22,6,0,4.101870
2385,2021-12-31-02:31:25,0,3,2.883631
2386,2021-12-31-02:31:28,3,2,3.001923
2387,2021-12-31-02:31:31,2,1,2.646407
2388,2021-12-31-02:31:33,1,2,2.477527
2389,2021-12-31-02:31:35,2,4,2.193623
2390,2021-12-31-02:31:38,4,5,2.300450
2391,2021-12-31-02:31:40,5,4,2.264012
2392,2021-12-31-02:31:42,4,7,2.281697
2393,2021-12-31-02:31:47,7,6,4.653046
2394,2021-12-31-02:31:51,6,4,4.212075
2395,2021-12-31-02:31:54,4,2,2.548825
2396,2021-12-31-02:31:57,2,7,3.024934
2397,2021-12-31-02:32:00,7,3,2.910094
2398,2021-12-31-02:32:03,3,1,3.077737
2399,2021-12-31-02:32:05,1,2,2.564506
2400,2021-12-31-02:32:07,2,5,2.147650
2401,2021-12-31-02:32:11,5,7,3.123690
2402,2021-12-31-02:32:13,7,4,2.349638
2403,2021-12-31-02:32:15,4,2,2.345556
2404,2021-12-31-02:32:18,2,3,3.188550
2405,2021-12-31-02:32:21,3,4,2.718518
2406,2021-12-31-02:32:23,4,2,2.291809
2407,2021-12-31-02:32:27,2,3,3.179221
2408,2021-12-31-02:32:31,3,6,4.228906
2409,2021-12-31-02:32:35,6,2,3.962262
2410,2021-12-31-02:32:37,2,0,2.217873
2411,2021-12-31-02:32:41,0,6,4.117813
2412,2021-12-31-02:32:45,6,4,3.972973
2413,2021-12-31-02:32:49,4,6,4.145717
2414,2021-12-31-02:32:53,6,2,3.647457
2415,2021-12-31-02:32:56,2,7,3.144005
2416,2021-12-31-02:33:00,7,2,3.554111
2417,2021-12-31-02:33:02,2,1,2.355038
2418,2021-12-31-02:33:04,1,7,2.252231
2419,2021-12-31-02:33:07,7,2,3.254839
2420,2021-12-31-02:33:10,2,0,2.151237
2421,2021-12-31-02:33:12,0,4,1.917246
2422,2021-12-31-02:33:13,4,1,1.854673
2423,2021-12-31-02:33:15,1,4,1.944253
2424,2021-12-31-02:33:17,4,1,1.871749
2425,2021-12-31-02:33:19,1,7,2.148942
2426,2021-12-31-02:33:22,7,5,3.009666
2427,2021-12-31-02:33:24,5,2,1.932183
2428,2021-12-31-02:33:27,2,4,2.390945
2429,2021-12-31-02:33:29,4,1,1.817752
2430,2021-12-31-02:33:31,1,3,2.753570
2431,2021-12-31-02:33:34,3,2,3.120491
2432,2021-12-31-02:33:38,2,6,3.530079
2433,2021-12-31-02:33:42,6,3,4.103379
2434,2021-12-31-02:33:45,3,2,3.212418
2435,2021-12-31-02:33:49,2,3,3.418851
2436,2021-12-31-02:33:51,3,4,2.715082
2437,2021-12-31-02:33:54,4,3,2.625899
2438,2021-12-31-02:33:57,3,4,2.506233
2439,2021-12-31-02:33:59,4,1,2.061589
2440,2021-12-31-02:34:01,1,7,2.296822
2441,2021-12-31-02:34:04,7,4,2.619439
2442,2021-12-31-02:34:06,4,7,2.281291
2443,2021-12-31-02:34:09,7,5,3.066701
2444,2021-12-31-02:34:11,5,1,2.485878
2445,2021-12-31-02:34:13,1,0,1.813387
2446,2021-12-31-02:34:16,0,3,2.700234
2447,2021-12-31-02:34:19,3,7,2.777320
2448,2021-12-31-02:34:23,7,6,4.506384
2449,2021-12-31-02:34:27,6,2,3.547532
2450,2021-12-31-02:34:29,2,4,2.401725
2451,2021-12-31-02:34:31,4,1,2.121619
2452,2021-12-31-02:34:34,1,5,2.615716
2453,2021-12-31-02:34:37,5,3,2.859235
2454,2021-12-31-02:34:40,3,0,2.948113
2455,2021-12-31-02:34:44,0,6,3.927204
2456,2021-12-31-02:34:48,6,7,4.601166
2457,2021-12-31-02:34:53,7,6,4.580026
2458,2021-12-31-02:34:57,6,1,3.961148
2459,2021-12-31-02:35:00,1,3,3.000467
2460,2021-12-31-02:35:04,3,6,4.568406
2461,2021-12-31-02:35:08,6,3,4.166489
2462,2021-12-31-02:35:11,3,2,3.059914
2463,2021-12-31-02:35:15,2,6,3.578700
2464,2021-12-31-02:35:19,6,4,3.910586
2465,2021-12-31-02:35:21,4,5,2.386425
2466,2021-12-31-02:35:25,5,6,3.520258
2467,2021-12-31-02:35:28,6,2,3.500353
2468,2021-12-31-02:35:31,2,5,2.166758
2469,2021-12-31-02:35:33,5,1,2.387246
2470,2021-12-31-02:35:36,1,5,2.634559
2471,2021-12-31-02:35:38,5,0,2.776212
2472,2021-12-31-02:35:43,0,6,4.156902
2473,2021-12-31-02:35:47,6,0,4.129139
2474,2021-12-31-02:35:48,0,1,1.436662
2475,2021-12-31-02:35:51,1,3,2.873889
2476,2021-12-31-02:35:54,3,2,3.102763
2477,2021-12-31-02:35:56,2,4,2.203256
2478,2021-12-31-02:36:00,4,6,4.007997
2479,2021-12-31-02:36:04,6,5,3.673609
2480,2021-12-31-02:36:06,5,2,2.178607
2481,2021-12-31-02:36:09,2,0,2.402650
2482,2021-12-31-02:36:12,0,3,3.053948
2483,2021-12-31-02:36:16,3,6,4.114019
2484,2021-12-31-02:36:19,6,5,3.504809
2485,2021-12-31-02:36:23,5,6,3.607390
2486,2021-12-31-02:36:27,6,0,3.898739
2487,2021-12-31-02:36:28,0,1,1.415671
2488,2021-12-31-02:36:30,1,7,2.226097
2489,2021-12-31-02:36:33,7,1,2.184268
2490,2021-12-31-02:36:34,1,0,1.689823
2491,2021-12-31-02:36:36,0,1,1.876773
2492,2021-12-31-02:36:38,1,5,2.284505
2493,2021-12-31-02:36:41,5,4,2.233560
2494,2021-12-31-02:36:43,4,0,2.139123
2495,2021-12-31-02:36:47,0,6,3.905714
2496,2021-12-31-02:36:51,6,3,4.195496
2497,2021-12-31-02:36:54,3,2,3.231214
2498,2021-12-31-02:36:58,2,6,3.554011
2499,2021-12-31-02:37:03,6,7,4.867451
2500,2021-12-31-02:37:07,7,6,4.719919
2501,2021-12-31-02:37:11,6,0,4.203469
2502,2021-12-31-02:37:16,0,6,4.103194
2503,2021-12-31-02:37:20,6,3,4.550716
2504,2021-12-31-02:37:24,3,6,4.367601
2505,2021-12-31-02:37:29,6,7,4.592385
2506,2021-12-31-02:37:32,7,0,2.490244
2507,2021-12-31-02:37:36,0,6,4.177569
2508,2021-12-31-02:37:40,6,0,4.077403
2509,2021-12-31-02:37:41,0,1,1.592396
2510,2021-12-31-02:37:44,1,7,2.651709
2511,2021-12-31-02:37:47,7,4,2.573779
2512,2021-12-31-02:37:49,4,1,2.027205
2513,2021-12-31-02:37:51,1,5,2.592461
2514,2021-12-31-02:37:55,5,6,3.644786
2515,2021-12-31-02:37:59,6,4,4.008658
2516,2021-12-31-02:38:01,4,0,2.317725
2517,2021-12-31-02:38:05,0,6,3.985405
2518,2021-12-31-02:38:09,6,4,3.788042
2519,2021-12-31-02:38:11,4,0,1.981287
2520,2021-12-31-02:38:13,0,4,1.846648
2521,2021-12-31-02:38:15,4,7,2.454137
2522,2021-12-31-02:38:18,7,4,2.424295
2523,2021-12-31-02:38:20,4,5,2.538290
2524,2021-12-31-02:38:23,5,4,2.332603
2525,2021-12-31-02:38:25,4,3,2.700308
2526,2021-12-31-02:38:28,3,4,2.915907
2527,2021-12-31-02:38:31,4,2,2.397271
2528,2021-12-31-02:38:33,2,0,2.188548
2529,2021-12-31-02:38:34,0,1,1.590991
2530,2021-12-31-02:38:37,1,7,2.312356
2531,2021-12-31-02:38:39,7,1,2.130045
2532,2021-12-31-02:38:41,1,7,2.111096
2533,2021-12-31-02:38:43,7,1,2.387372
2534,2021-12-31-02:38:46,1,3,2.831668
2535,2021-12-31-02:38:50,3,6,4.052489
2536,2021-12-31-02:38:54,6,1,4.173720
2537,2021-12-31-02:38:57,1,5,2.620012
2538,2021-12-31-02:38:59,5,0,2.293512
2539,2021-12-31-02:39:02,0,3,2.989534
2540,2021-12-31-02:39:05,3,4,2.857211
2541,2021-12-31-02:39:09,4,6,4.227316
2542,2021-12-31-02:39:13,6,1,4.018101
2543,2021-12-31-02:39:16,1,2,2.507586
2544,2021-12-31-02:39:18,2,4,2.281148
2545,2021-12-31-02:39:21,4,2,2.424818
2546,2021-12-31-02:39:24,2,6,3.582363
2547,2021-12-31-02:39:29,6,4,4.489071
2548,2021-12-31-02:39:33,4,6,3.996901
2549,2021-12-31-02:39:37,6,0,4.015602
2550,2021-12-31-02:39:38,0,1,1.558641
2551,2021-12-31-02:39:41,1,2,2.668120
2552,2021-12-31-02:39:44,2,7,3.150490
2553,2021-12-31-02:39:49,7,6,4.428695
2554,2021-12-31-02:39:53,6,0,4.033317
2555,2021-12-31-02:39:54,0,1,1.720897
2556,2021-12-31-02:39:57,1,5,2.475311
2557,2021-12-31-02:39:59,5,3,2.650768
2558,2021-12-31-02:40:02,3,4,2.640218
2559,2021-12-31-02:40:05,4,3,2.768155
2560,2021-12-31-02:40:08,3,7,2.770365
2561,2021-12-31-02:40:10,7,3,2.708282
2562,2021-12-31-02:40:13,3,2,3.150859
2563,2021-12-31-02:40:16,2,1,2.428081
2564,2021-12-31-02:40:18,1,7,2.335828
2565,2021-12-31-02:40:21,7,1,2.331002
2566,2021-12-31-02:40:22,1,0,1.584674
2567,2021-12-31-02:40:26,0,6,4.099704
2568,2021-12-31-02:40:30,6,2,3.650103
2569,2021-12-31-02:40:32,2,4,2.303077
2570,2021-12-31-02:40:35,4,3,2.584602
2571,2021-12-31-02:40:37,3,1,2.611860
2572,2021-12-31-02:40:42,1,6,4.178636
2573,2021-12-31-02:40:46,6,7,4.661289
2574,2021-12-31-02:40:49,7,4,2.671015
2575,2021-12-31-02:40:51,4,3,2.549690
2576,2021-12-31-02:40:54,3,1,2.921379
2577,2021-12-31-02:40:57,1,2,2.474670
2578,2021-12-31-02:40:59,2,5,2.017968
2579,2021-12-31-02:41:01,5,4,2.311965
2580,2021-12-31-02:41:03,4,1,1.805679
2581,2021-12-31-02:41:05,1,5,2.427659
2582,2021-12-31-02:41:08,5,3,2.781341
2583,2021-12-31-02:41:11,3,7,2.927993
2584,2021-12-31-02:41:14,7,0,2.501558
2585,2021-12-31-02:41:15,0,1,1.728005
2586,2021-12-31-02:41:17,1,4,2.004390
2587,2021-12-31-02:41:20,4,0,2.218110
2588,2021-12-31-02:41:22,0,5,2.726824
2589,2021-12-31-02:41:25,5,3,2.665719
2590,2021-12-31-02:41:28,3,2,3.028418
2591,2021-12-31-02:41:30,2,4,2.473049
2592,2021-12-31-02:41:33,4,3,2.973542
2593,2021-12-31-02:41:36,3,5,2.774688
2594,2021-12-31-02:41:39,5,0,2.482306
2595,2021-12-31-02:41:43,0,6,4.022561
2596,2021-12-31-02:41:47,6,0,4.156800
2597,2021-12-31-02:41:48,0,1,1.503013
2598,2021-12-31-02:41:53,1,6,4.162935
2599,2021-12-31-02:41:56,6,0,3.936990
2600,2021-12-31-02:41:59,0,3,2.920153
2601,2021-12-31-02:42:02,3,1,2.810844
2602,2021-12-31-02:42:05,1,2,2.701968
2603,2021-12-31-02:42:08,2,7,3.190961
2604,2021-12-31-02:42:11,7,0,2.771268
2605,2021-12-31-02:42:13,0,2,2.413495
2606,2021-12-31-02:42:16,2,1,2.323094
2607,2021-12-31-02:42:18,1,3,2.843192
2608,2021-12-31-02:42:21,3,5,2.697681
2609,2021-12-31-02:42:24,5,7,3.302580
2610,2021-12-31-02:42:28,7,5,3.304450
2611,2021-12-31-02:42:31,5,7,3.147499
2612,2021-12-31-02:42:33,7,1,2.328097
2613,2021-12-31-02:42:37,1,6,4.053731
2614,2021-12-31-02:42:41,6,5,3.866874
2615,2021-12-31-02:42:45,5,7,3.404517
2616,2021-12-31-02:42:49,7,6,4.574582
2617,2021-12-31-02:42:53,6,4,3.857569
2618,2021-12-31-02:42:55,4,2,2.221543
2619,2021-12-31-02:42:59,2,6,3.826127
2620,2021-12-31-02:43:03,6,3,4.194888
2621,2021-12-31-02:43:06,3,0,2.926186
2622,2021-12-31-02:43:09,0,5,2.611196
2623,2021-12-31-02:43:12,5,0,2.741051
2624,2021-12-31-02:43:14,0,5,2.431990
2625,2021-12-31-02:43:17,5,3,2.706206
2626,2021-12-31-02:43:19,3,7,2.756597
2627,2021-12-31-02:43:22,7,1,2.558246
2628,2021-12-31-02:43:24,1,7,1.842622
2629,2021-12-31-02:43:27,7,2,2.984189
2630,2021-12-31-02:43:29,2,1,2.605466
2631,2021-12-31-02:43:32,1,2,2.227600
2632,2021-12-31-02:43:35,2,6,3.589430
2633,2021-12-31-02:43:39,6,4,4.191498
2634,2021-12-31-02:43:42,4,2,2.442546
2635,2021-12-31-02:43:44,2,1,2.370457
2636,2021-12-31-02:43:46,1,0,1.585046
2637,2021-12-31-02:43:49,0,3,3.069240
2638,2021-12-31-02:43:52,3,2,3.158568
2639,2021-12-31-02:43:54,2,4,2.335163
2640,2021-12-31-02:43:56,4,1,2.012325
2641,2021-12-31-02:43:59,1,5,2.493945
2642,2021-12-31-02:44:01,5,4,2.363182
2643,2021-12-31-02:44:04,4,3,2.661389
2644,2021-12-31-02:44:07,3,4,2.869608
2645,2021-12-31-02:44:10,4,3,2.723533
2646,2021-12-31-02:44:12,3,4,2.620064
2647,2021-12-31-02:44:15,4,3,3.008319
2648,2021-12-31-02:44:18,3,7,2.606484
2649,2021-12-31-02:44:20,7,4,2.346453
2650,2021-12-31-02:44:23,4,5,2.637997
2651,2021-12-31-02:44:25,5,2,2.120057
2652,2021-12-31-02:44:27,2,0,2.322119
2653,2021-12-31-02:44:30,0,3,3.188811
2654,2021-12-31-02:44:33,3,0,2.878114
2655,2021-12-31-02:44:36,0,2,2.444542
2656,2021-12-31-02:44:38,2,0,2.157979
2657,2021-12-31-02:44:40,0,1,1.667614
2658,2021-12-31-02:44:42,1,7,2.352902
2659,2021-12-31-02:44:44,7,0,2.501998
2660,2021-12-31-02:44:47,0,2,2.430081
2661,2021-12-31-02:44:50,2,3,3.143918
2662,2021-12-31-02:44:53,3,4,2.764435
2663,2021-12-31-02:44:55,4,0,2.039644
2664,2021-12-31-02:44:57,0,2,2.357586
2665,2021-12-31-02:45:00,2,4,2.537709
2666,2021-12-31-02:45:03,4,3,2.940751
2667,2021-12-31-02:45:05,3,4,2.582944
2668,2021-12-31-02:45:08,4,3,2.880274
2669,2021-12-31-02:45:11,3,4,2.615238
2670,2021-12-31-02:45:13,4,5,2.279721
2671,2021-12-31-02:45:15,5,2,2.130793
2672,2021-12-31-02:45:17,2,0,2.203144
2673,2021-12-31-02:45:20,0,4,2.190908
2674,2021-12-31-02:45:24,4,6,4.236800
2675,2021-12-31-02:45:28,6,7,4.667134
2676,2021-12-31-02:45:31,7,4,2.375817
2677,2021-12-31-02:45:33,4,3,2.588190
2678,2021-12-31-02:45:36,3,1,2.751213
2679,2021-12-31-02:45:39,1,3,2.846667
2680,2021-12-31-02:45:42,3,5,2.863265
2681,2021-12-31-02:45:45,5,3,2.916980
2682,2021-12-31-02:45:49,3,6,4.223197
2683,2021-12-31-02:45:53,6,3,4.419341
2684,2021-12-31-02:45:57,3,2,3.392199
2685,2021-12-31-02:46:00,2,6,3.665795
2686,2021-12-31-02:46:05,6,7,4.637335
2687,2021-12-31-02:46:08,7,3,2.699873
2688,2021-12-31-02:46:11,3,1,2.833245
2689,2021-12-31-02:46:14,1,3,2.870993
2690,2021-12-31-02:46:16,3,1,2.972009
2691,2021-12-31-02:46:18,1,0,1.778483
2692,2021-12-31-02:46:21,0,3,3.109197
2693,2021-12-31-02:46:24,3,0,2.865285
2694,2021-12-31-02:46:27,0,7,2.492865
2695,2021-12-31-02:46:30,7,2,3.150208
2696,2021-12-31-02:46:33,2,3,3.510132
2697,2021-12-31-02:46:38,3,6,4.316725
2698,2021-12-31-02:46:41,6,2,3.684080
2699,2021-12-31-02:46:45,2,7,3.344747
2700,2021-12-31-02:46:47,7,0,2.601070
2701,2021-12-31-02:46:50,0,2,2.283897
2702,2021-12-31-02:46:52,2,1,2.596953
2703,2021-12-31-02:46:55,1,2,2.680069
2704,2021-12-31-02:46:59,2,6,4.076306
2705,2021-12-31-02:47:03,6,3,4.126134
2706,2021-12-31-02:47:06,3,0,2.989992
2707,2021-12-31-02:47:09,0,5,2.545819
2708,2021-12-31-02:47:11,5,2,2.175887
2709,2021-12-31-02:47:13,2,5,2.288525
2710,2021-12-31-02:47:16,5,0,2.448472
2711,2021-12-31-02:47:18,0,4,2.269480
2712,2021-12-31-02:47:20,4,1,1.920008
2713,2021-12-31-02:47:22,1,7,2.177603
2714,2021-12-31-02:47:27,7,6,4.623926
2715,2021-12-31-02:47:30,6,2,3.837856
2716,2021-12-31-02:47:33,2,4,2.366684
2717,2021-12-31-02:47:35,4,2,2.371560
2718,2021-12-31-02:47:38,2,1,2.693606
2719,2021-12-31-02:47:40,1,4,2.003605
2720,2021-12-31-02:47:43,4,3,3.016044
2721,2021-12-31-02:47:46,3,2,3.111186
2722,2021-12-31-02:47:48,2,5,2.080698
2723,2021-12-31-02:47:50,5,4,2.290739
2724,2021-12-31-02:47:53,4,2,2.437920
2725,2021-12-31-02:47:56,2,7,3.095613
2726,2021-12-31-02:47:58,7,1,2.244428
2727,2021-12-31-02:48:00,1,7,2.294073
2728,2021-12-31-02:48:04,7,5,3.230470
2729,2021-12-31-02:48:06,5,1,2.646467
2730,2021-12-31-02:48:08,1,4,2.138401
2731,2021-12-31-02:48:11,4,3,3.026946
2732,2021-12-31-02:48:16,3,6,4.326603
2733,2021-12-31-02:48:20,6,2,3.826408
2734,2021-12-31-02:48:22,2,5,2.102728
2735,2021-12-31-02:48:24,5,2,2.230852
2736,2021-12-31-02:48:27,2,7,3.166882
2737,2021-12-31-02:48:30,7,3,2.562243
2738,2021-12-31-02:48:34,3,6,4.149745
2739,2021-12-31-02:48:38,6,7,4.603735
2740,2021-12-31-02:48:42,7,2,3.329582
2741,2021-12-31-02:48:45,2,7,3.369105
2742,2021-12-31-02:48:49,7,5,3.421410
2743,2021-12-31-02:48:51,5,4,2.289551
2744,2021-12-31-02:48:53,4,2,2.334360
2745,2021-12-31-02:48:56,2,1,2.680571
2746,2021-12-31-02:49:00,1,6,4.037501
2747,2021-12-31-02:49:04,6,5,3.751345
2748,2021-12-31-02:49:08,5,6,3.998587
2749,2021-12-31-02:49:12,6,1,4.072948
2750,2021-12-31-02:49:16,1,6,4.105926
2751,2021-12-31-02:49:20,6,4,4.160791
2752,2021-12-31-02:49:22,4,0,2.378121
2753,2021-12-31-02:49:25,0,2,2.513049
2754,2021-12-31-02:49:28,2,7,3.203506
2755,2021-12-31-02:49:31,7,5,3.145060
2756,2021-12-31-02:49:35,5,7,3.353861
2757,2021-12-31-02:49:39,7,6,4.838666
2758,2021-12-31-02:49:43,6,5,3.659926
2759,2021-12-31-02:49:45,5,2,2.321678
2760,2021-12-31-02:49:49,2,3,3.281859
2761,2021-12-31-02:49:51,3,5,2.730256
2762,2021-12-31-02:49:54,5,7,3.053008
2763,2021-12-31-02:49:57,7,0,2.511277
2764,2021-12-31-02:49:59,0,4,1.931649
2765,2021-12-31-02:50:01,4,0,2.067718
2766,2021-12-31-02:50:04,0,7,2.605625
2767,2021-12-31-02:50:06,7,4,2.418328
2768,2021-12-31-02:50:10,4,6,4.206261
2769,2021-12-31-02:50:14,6,2,3.449822
2770,2021-12-31-02:50:16,2,1,2.531775
2771,2021-12-31-02:50:18,1,4,1.896661
2772,2021-12-31-02:50:21,4,2,2.580921
2773,2021-12-31-02:50:23,2,4,2.614736
2774,2021-12-31-02:50:28,4,6,4.320448
2775,2021-12-31-02:50:32,6,3,4.114368
2776,2021-12-31-02:50:34,3,1,2.744621
2777,2021-12-31-02:50:39,1,6,4.200218
2778,2021-12-31-02:50:43,6,2,3.874661
2779,2021-12-31-02:50:45,2,3,2.946762
2780,2021-12-31-02:50:49,3,2,3.201925
2781,2021-12-31-02:50:52,2,3,3.138182
2782,2021-12-31-02:50:56,3,6,4.158504
2783,2021-12-31-02:51:00,6,4,4.021910
2784,2021-12-31-02:51:04,4,6,3.903632
2785,2021-12-31-02:51:08,6,0,4.268951
2786,2021-12-31-02:51:11,0,2,2.568662
2787,2021-12-31-02:51:13,2,4,2.405774
2788,2021-12-31-02:51:15,4,1,1.941674
2789,2021-12-31-02:51:18,1,2,2.471680
2790,2021-12-31-02:51:21,2,0,3.103331
2791,2021-12-31-02:51:25,0,6,4.250549
2792,2021-12-31-02:51:29,6,5,3.849400
2793,2021-12-31-02:51:32,5,6,3.620013
2794,2021-12-31-02:51:36,6,2,3.512357
2795,2021-12-31-02:51:39,2,3,3.108351
2796,2021-12-31-02:51:42,3,2,3.205012
2797,2021-12-31-02:51:45,2,4,2.498455
2798,2021-12-31-02:51:47,4,3,2.787832
2799,2021-12-31-02:51:51,3,2,3.462066
2800,2021-12-31-02:51:53,2,5,2.390666
2801,2021-12-31-02:51:56,5,3,2.675466
2802,2021-12-31-02:51:59,3,5,2.791151
2803,2021-12-31-02:52:01,5,2,1.935682
2804,2021-12-31-02:52:03,2,4,2.149950
2805,2021-12-31-02:52:05,4,5,2.338545
2806,2021-12-31-02:52:07,5,2,2.078145
2807,2021-12-31-02:52:10,2,4,2.400034
2808,2021-12-31-02:52:12,4,1,1.852917
2809,2021-12-31-02:52:14,1,5,2.548706
2810,2021-12-31-02:52:16,5,4,2.203912
2811,2021-12-31-02:52:18,4,5,2.171095
2812,2021-12-31-02:52:21,5,1,2.375827
2813,2021-12-31-02:52:22,1,0,1.451247
2814,2021-12-31-02:52:25,0,3,2.872401
2815,2021-12-31-02:52:28,3,2,3.216053
2816,2021-12-31-02:52:32,2,7,3.139397
2817,2021-12-31-02:52:34,7,0,2.595854
2818,2021-12-31-02:52:36,0,5,2.219320
2819,2021-12-31-02:52:38,5,2,2.101787
2820,2021-12-31-02:52:41,2,4,2.367683
2821,2021-12-31-02:52:43,4,5,2.495657
2822,2021-12-31-02:52:46,5,1,2.600287
2823,2021-12-31-02:52:49,1,3,2.939252
2824,2021-12-31-02:52:52,3,4,2.747933
2825,2021-12-31-02:52:54,4,0,2.277853
2826,2021-12-31-02:52:56,0,5,2.199464
2827,2021-12-31-02:52:59,5,0,2.445861
