--- Start
Calibration finished !

Learning mode activated? 
False
207,2021-12-20,06:24:56,5,4,4.141836
208,2021-12-20,06:25:01,4,5,4.277220
209,2021-12-20,06:25:03,5,7,2.795791
210,2021-12-20,06:25:05,7,1,2.012065
211,2021-12-20,06:25:10,1,6,4.509478
212,2021-12-20,06:25:15,6,2,4.635822
213,2021-12-20,06:25:17,2,4,2.128455
214,2021-12-20,06:25:19,4,3,2.662087
215,2021-12-20,06:25:22,3,1,2.902432
216,2021-12-20,06:25:25,1,3,3.007570
217,2021-12-20,06:25:28,3,1,2.932681
218,2021-12-20,06:25:30,1,7,1.989725
219,2021-12-20,06:25:32,7,1,1.926778
220,2021-12-20,06:25:35,1,5,2.766452
221,2021-12-20,06:25:39,5,4,4.156036
222,2021-12-20,06:25:43,4,7,3.880354
223,2021-12-20,06:25:47,7,6,4.018366
224,2021-12-20,06:25:52,6,2,4.696613
225,2021-12-20,06:25:54,2,3,2.131448
226,2021-12-20,06:25:58,3,0,4.488993
227,2021-12-20,06:26:02,0,2,3.800073
228,2021-12-20,06:26:06,2,7,3.666625
229,2021-12-20,06:26:09,7,0,2.850165
230,2021-12-20,06:26:13,0,1,4.684317
231,2021-12-20,06:26:17,1,5,3.815133
232,2021-12-20,06:26:21,5,2,3.867077
233,2021-12-20,06:26:24,2,1,3.471902
234,2021-12-20,06:26:26,1,7,1.975930
235,2021-12-20,06:26:30,7,0,3.801356
236,2021-12-20,06:26:34,0,4,4.220223
237,2021-12-20,06:26:38,4,3,3.677748
238,2021-12-20,06:26:40,3,2,1.997146
239,2021-12-20,06:26:44,2,1,3.952905
240,2021-12-20,06:26:48,1,3,3.837605
241,2021-12-20,06:26:52,3,6,4.617087
242,2021-12-20,06:26:57,6,3,4.315334
243,2021-12-20,06:27:01,3,6,4.444627
244,2021-12-20,06:27:05,6,7,3.750987
245,2021-12-20,06:27:07,7,1,1.972930
246,2021-12-20,06:27:09,1,7,1.927930
247,2021-12-20,06:27:13,7,4,3.947104
248,2021-12-20,06:27:15,4,3,2.671690
249,2021-12-20,06:27:19,3,4,3.528908
250,2021-12-20,06:27:23,4,7,4.010026
251,2021-12-20,06:27:28,7,3,4.789481
252,2021-12-20,06:27:32,3,0,4.571292
253,2021-12-20,06:27:35,0,7,2.856858
254,2021-12-20,06:27:38,7,0,2.841350
255,2021-12-20,06:27:41,0,5,2.888128
256,2021-12-20,06:27:45,5,2,4.002934
257,2021-12-20,06:27:49,2,5,4.137919
258,2021-12-20,06:27:54,5,7,4.503788
259,2021-12-20,06:27:58,7,2,4.483275
260,2021-12-20,06:28:02,2,7,3.503500
261,2021-12-20,06:28:06,7,4,3.922325
262,2021-12-20,06:28:10,4,0,4.960658
263,2021-12-20,06:28:15,0,1,4.743997
264,2021-12-20,06:28:18,1,5,2.714144
265,2021-12-20,06:28:22,5,0,4.448617
266,2021-12-20,06:28:25,0,5,2.898721
267,2021-12-20,06:28:29,5,3,3.970293
268,2021-12-20,06:28:33,3,4,3.511934
269,2021-12-20,06:28:37,4,3,3.805185
270,2021-12-20,06:28:39,3,1,2.933730
271,2021-12-20,06:28:43,1,2,3.452937
272,2021-12-20,06:28:46,2,7,3.519151
273,2021-12-20,06:28:49,7,1,2.041576
274,2021-12-20,06:28:53,1,6,4.625764
275,2021-12-20,06:28:58,6,4,4.706896
276,2021-12-20,06:29:02,4,0,4.155896
277,2021-12-20,06:29:06,0,6,3.911327
278,2021-12-20,06:29:10,6,0,3.645583
279,2021-12-20,06:29:13,0,6,3.688523
280,2021-12-20,06:29:16,6,2,3.026868
281,2021-12-20,06:29:20,2,7,3.559389
282,2021-12-20,06:29:23,7,5,2.962014
283,2021-12-20,06:29:27,5,2,3.881870
284,2021-12-20,06:29:31,2,5,3.918038
285,2021-12-20,06:29:33,5,7,2.736255
286,2021-12-20,06:29:35,7,1,1.911453
287,2021-12-20,06:29:39,1,2,3.420769
288,2021-12-20,06:29:43,2,6,4.662068
289,2021-12-20,06:29:48,6,1,4.498432
290,2021-12-20,06:29:51,1,4,3.662580
291,2021-12-20,06:29:54,4,3,2.768522
292,2021-12-20,06:29:58,3,4,3.555294
293,2021-12-20,06:30:02,4,0,4.077697
