iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
338,0.1,LocalHost,6.2,44.3,0.0,46.4,0.0,0.0,3.1,0.0,53.6,9990856
340,0.1,LocalHost,4.5,43.8,0.0,50.6,0.0,0.0,1.1,0.0,49.4,9990856
342,0.1,LocalHost,4.3,44.6,0.0,50.0,0.0,0.0,1.1,0.0,50.0,9990856
344,0.1,LocalHost,4.3,46.7,0.0,48.9,0.0,0.0,0.0,0.0,51.0,9990856
346,0.1,LocalHost,4.5,43.8,0.0,48.3,2.2,0.0,1.1,0.0,51.6,9990856
348,0.1,LocalHost,6.5,42.4,0.0,43.5,6.5,0.0,1.1,0.0,56.5,9990856
350,0.1,LocalHost,2.4,44.7,0.0,47.1,5.9,0.0,0.0,0.0,53.0,9990856
352,0.1,LocalHost,6.1,51.0,0.0,42.9,0.0,0.0,0.0,0.0,57.1,9990884
354,0.1,LocalHost,4.3,46.8,0.0,48.9,0.0,0.0,0.0,0.0,51.1,9990884
356,0.1,LocalHost,4.4,41.1,0.0,52.2,0.0,0.0,2.2,0.0,47.7,9990884
358,0.1,LocalHost,5.4,45.2,0.0,48.4,0.0,0.0,1.1,0.0,51.7,9990884
360,0.1,LocalHost,4.3,45.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,9990884
362,0.1,LocalHost,5.4,43.0,0.0,50.5,0.0,0.0,1.1,0.0,49.5,9990884
364,0.1,LocalHost,5.5,42.9,0.0,50.5,0.0,0.0,1.1,0.0,49.5,9990884
366,0.1,LocalHost,4.4,42.9,0.0,48.4,3.3,0.0,1.1,0.0,51.7,9990884
368,0.1,LocalHost,5.3,47.4,0.0,41.1,6.3,0.0,0.0,0.0,59.0,9990884
370,0.1,LocalHost,6.3,44.2,0.0,44.2,5.3,0.0,0.0,0.0,55.8,9990884
372,0.1,LocalHost,6.7,43.3,0.0,45.6,2.2,0.0,2.2,0.0,54.4,9990884
374,0.1,LocalHost,5.4,44.1,0.0,49.5,0.0,0.0,1.1,0.0,50.6,9990884
376,0.1,LocalHost,4.0,49.5,0.0,45.5,0.0,0.0,1.0,0.0,54.5,9990884
378,0.1,LocalHost,3.3,44.6,0.0,51.1,0.0,0.0,1.1,0.0,49.0,9990884
380,0.1,LocalHost,4.2,47.9,0.0,46.9,0.0,0.0,1.0,0.0,53.1,9990884
382,0.1,LocalHost,4.4,41.1,0.0,54.4,0.0,0.0,0.0,0.0,45.5,9990884
384,0.1,LocalHost,6.3,46.3,0.0,47.4,0.0,0.0,0.0,0.0,52.6,9990884
386,0.1,LocalHost,4.6,43.7,0.0,50.6,0.0,0.0,1.1,0.0,49.4,9990884
388,0.1,LocalHost,4.3,47.9,0.0,42.6,4.3,0.0,1.1,0.0,57.6,9990884
390,0.1,LocalHost,2.2,47.2,0.0,44.9,5.6,0.0,0.0,0.0,55.0,9990884
392,0.1,LocalHost,5.4,41.3,0.0,44.6,6.5,0.0,2.2,0.0,55.4,9990884
394,0.1,LocalHost,4.3,47.3,0.0,41.9,6.5,0.0,0.0,0.0,58.1,9990884
396,0.1,LocalHost,5.6,45.6,0.0,45.6,3.3,0.0,0.0,0.0,54.5,9990884
398,0.1,LocalHost,1.2,44.6,0.0,49.4,3.6,0.0,1.2,0.0,50.6,9990884
400,0.1,LocalHost,3.3,43.3,0.0,47.8,4.4,0.0,1.1,0.0,52.1,9990884
402,0.1,LocalHost,4.3,47.9,0.0,47.9,0.0,0.0,0.0,0.0,52.2,9991668
404,0.1,LocalHost,4.4,58.2,0.0,35.2,0.0,0.0,2.2,0.0,64.8,9991668
406,0.1,LocalHost,4.3,52.1,0.0,43.6,0.0,0.0,0.0,0.0,56.4,9991668
408,0.1,LocalHost,6.5,53.3,0.0,34.8,4.3,0.0,1.1,0.0,65.2,9991668
410,0.1,LocalHost,12.4,42.3,0.0,40.2,4.1,0.0,1.0,0.0,59.8,9991668
412,0.1,LocalHost,4.3,50.0,0.0,40.4,5.3,0.0,0.0,0.0,59.6,9991668
414,0.1,LocalHost,6.2,47.9,0.0,39.6,6.2,0.0,0.0,0.0,60.3,9991668
416,0.1,LocalHost,4.2,44.2,0.0,42.1,7.4,0.0,2.1,0.0,57.9,9991668
418,0.1,LocalHost,6.4,44.7,0.0,48.9,0.0,0.0,0.0,0.0,51.1,9991668
420,0.1,LocalHost,3.3,46.7,0.0,47.8,1.1,0.0,1.1,0.0,52.2,9991668
422,0.1,LocalHost,5.3,45.7,0.0,43.6,4.3,0.0,1.1,0.0,56.4,9991668
424,0.1,LocalHost,2.2,44.9,0.0,51.7,0.0,0.0,1.1,0.0,48.2,9991668
426,0.1,LocalHost,4.4,42.2,0.0,52.2,0.0,0.0,1.1,0.0,47.7,9991668
428,0.1,LocalHost,2.3,46.0,0.0,51.7,0.0,0.0,0.0,0.0,48.3,9991668
430,0.1,LocalHost,3.3,46.7,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991668
432,0.1,LocalHost,3.5,41.9,0.0,51.2,2.3,0.0,1.2,0.0,48.9,9991668
434,0.1,LocalHost,5.6,43.3,0.0,42.2,7.8,0.0,1.1,0.0,57.8,9991668
436,0.1,LocalHost,5.3,42.6,0.0,44.7,6.4,0.0,1.1,0.0,55.4,9991668
438,0.1,LocalHost,4.3,47.8,0.0,41.3,6.5,0.0,0.0,0.0,58.6,9991668
440,0.1,LocalHost,3.4,44.3,0.0,48.9,3.4,0.0,0.0,0.0,51.1,9991668
442,0.1,LocalHost,4.4,46.7,0.0,48.9,0.0,0.0,0.0,0.0,51.1,9991668
444,0.1,LocalHost,5.2,49.5,0.0,44.3,0.0,0.0,1.0,0.0,55.7,9991668
446,0.1,LocalHost,5.5,40.7,0.0,52.7,0.0,0.0,1.1,0.0,47.3,9991668
448,0.1,LocalHost,3.3,47.8,0.0,47.8,0.0,0.0,1.1,0.0,52.2,9991668
450,0.1,LocalHost,3.3,45.6,0.0,51.1,0.0,0.0,0.0,0.0,48.9,9991668
452,0.1,LocalHost,7.9,46.1,0.0,41.6,3.4,0.0,1.1,0.0,58.5,9991832
454,0.1,LocalHost,3.4,45.5,0.0,43.2,6.8,0.0,1.1,0.0,56.8,9991832
456,0.1,LocalHost,4.5,48.9,0.0,42.0,4.5,0.0,0.0,0.0,57.9,9991832
458,0.1,LocalHost,5.6,45.6,0.0,42.2,6.7,0.0,0.0,0.0,57.9,9991832
460,0.1,LocalHost,4.5,44.9,0.0,48.3,1.1,0.0,1.1,0.0,51.6,9991832
462,0.1,LocalHost,2.1,51.1,0.0,44.7,1.1,0.0,1.1,0.0,55.4,9991832
464,0.1,LocalHost,2.2,47.8,0.0,39.1,8.7,0.0,2.2,0.0,60.9,9991832
466,0.1,LocalHost,5.2,43.8,0.0,44.8,5.2,0.0,1.0,0.0,55.2,9991832
468,0.1,LocalHost,3.3,46.7,0.0,45.6,2.2,0.0,2.2,0.0,54.4,9991832
470,0.1,LocalHost,5.6,44.4,0.0,45.6,4.4,0.0,0.0,0.0,54.4,9991832
472,0.1,LocalHost,5.3,42.6,0.0,47.9,4.3,0.0,0.0,0.0,52.2,9991832
474,0.1,LocalHost,6.7,38.9,0.0,44.4,7.8,0.0,2.2,0.0,55.6,9991832
476,0.1,LocalHost,2.3,44.3,0.0,45.5,8.0,0.0,0.0,0.0,54.6,9991832
478,0.1,LocalHost,3.3,45.1,0.0,47.3,2.2,0.0,2.2,0.0,52.8,9991832
480,0.1,LocalHost,5.7,43.2,0.0,50.0,0.0,0.0,1.1,0.0,50.0,9991832
482,0.1,LocalHost,2.3,47.7,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991832
484,0.1,LocalHost,4.3,47.9,0.0,47.9,0.0,0.0,0.0,0.0,52.2,9991832
486,0.1,LocalHost,5.6,48.9,0.0,45.6,0.0,0.0,0.0,0.0,54.5,9991832
488,0.1,LocalHost,5.7,43.2,0.0,51.1,0.0,0.0,0.0,0.0,48.9,9991832
490,0.1,LocalHost,4.4,48.4,0.0,47.3,0.0,0.0,0.0,0.0,52.8,9991832
492,0.1,LocalHost,3.4,46.1,0.0,49.4,0.0,0.0,1.1,0.0,50.6,9991832
494,0.1,LocalHost,3.2,50.5,0.0,46.2,0.0,0.0,0.0,0.0,53.7,9991832
496,0.1,LocalHost,3.2,46.2,0.0,49.5,0.0,0.0,1.1,0.0,50.5,9991832
498,0.1,LocalHost,2.1,47.9,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991832
500,0.1,LocalHost,4.2,46.3,0.0,49.5,0.0,0.0,0.0,0.0,50.5,9991832
502,0.1,LocalHost,5.6,43.3,0.0,51.1,0.0,0.0,0.0,0.0,48.9,9991832
504,0.1,LocalHost,4.5,46.1,0.0,48.3,0.0,0.0,1.1,0.0,51.7,9990744
506,0.1,LocalHost,4.2,63.2,0.0,30.5,0.0,0.0,2.1,0.0,69.5,9990744
508,0.1,LocalHost,4.4,47.3,0.0,48.4,0.0,0.0,0.0,0.0,51.7,9990744
510,0.1,LocalHost,4.5,42.7,0.0,51.7,0.0,0.0,1.1,0.0,48.3,9990744
512,0.1,LocalHost,4.6,44.8,0.0,50.6,0.0,0.0,0.0,0.0,49.4,9990744
514,0.1,LocalHost,4.2,45.8,0.0,49.0,0.0,0.0,1.0,0.0,51.0,9990744
516,0.1,LocalHost,4.4,47.3,0.0,48.4,0.0,0.0,0.0,0.0,51.7,9990744
518,0.1,LocalHost,6.5,40.2,0.0,53.3,0.0,0.0,0.0,0.0,46.7,9990744
520,0.1,LocalHost,4.5,42.7,0.0,44.9,5.6,0.0,2.2,0.0,55.0,9990744
